0.003821698832237497,-0.011022063321865826
0.0018443382589997032,-0.017756296694250082
0.004218359809304923,0.4478703701842168
-0.10815390412496025,0.04259269341413561
-1.353654530812688,-0.18643993196052197
-1.8312540771458201,1.201268397497353
-0.220631091929898,-0.006032580242740412
-0.7127849874852936,0.02591871365510044
-0.09206777436239293,0.4402899922383052
0.760648508549497,0.031757083863899825
-1.259929001217644,0.01794859436718724
-0.10057604038441939,0.0015079348459177638
-0.3295054792465849,-0.0245509430056297
0.3310463828666749,-0.039264599058765455
0.3299714632896551,-0.1412289766909274
0.4748289128693663,1.113126770868229
-4.263630505445306,-2.36847818018047
-2.1737350643699367,-0.0031724427139141038
-0.43936697133443986,-0.040635466501542046
0.03264220164021629,0.12445735119560168
0.33026676461505733,-0.12482628286804312
-0.1321587277622097,-0.8847159238300739
-3.35407709283578,1.777259706283609
-0.9722567921300445,0.33995232358031696
