Format Version,1.21,Take Name,JavierArms,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-12 05.58.27.377 PM,Total Frames in Take,1009,Total Exported Frames,253,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
57,1.900000,-0.034664,-0.681691,0.012548,0.730711,-0.056148,1.761394,-0.017977,0.006766,0.024366,0.013450,-0.999590,-0.016677,1.208394,0.032807,0.381755,-0.064127,-0.876608,-0.285848,-0.155373,0.889401,-0.235397,-0.025490,0.233221,0.064845,-0.969925,-0.144678,0.881635,0.287871
58,1.933333,-0.034665,-0.681726,0.013130,0.730668,-0.056236,1.761348,-0.018110,0.006757,0.024439,0.013352,-0.999589,-0.016642,1.208447,0.032833,0.381552,-0.064290,-0.876725,-0.285724,-0.155510,0.889440,-0.235286,-0.025923,0.233493,0.064888,-0.969845,-0.144933,0.881742,0.287592
59,1.966667,-0.034566,-0.681787,0.013405,0.730611,-0.056274,1.761304,-0.018179,0.006761,0.024466,0.013250,-0.999590,-0.016595,1.208489,0.032833,0.381392,-0.064680,-0.876643,-0.286100,-0.155732,0.889507,-0.235180,-0.026609,0.233611,0.065031,-0.969788,-0.145130,0.881798,0.287362
60,2.000000,-0.034419,-0.681912,0.013540,0.730499,-0.056243,1.761291,-0.018166,0.006776,0.024463,0.013212,-0.999590,-0.016539,1.208536,0.032823,0.381953,-0.065296,-0.876476,-0.285724,-0.155917,0.889619,-0.235098,-0.026488,0.234004,0.065183,-0.969687,-0.145201,0.881810,0.287171
61,2.033333,-0.034208,-0.682076,0.013557,0.730355,-0.056158,1.761311,-0.018083,0.006819,0.024515,0.013215,-0.999589,-0.016484,1.208590,0.032842,0.381846,-0.065580,-0.876494,-0.285747,-0.156122,0.889794,-0.235096,-0.026464,0.234497,0.065153,-0.969570,-0.145213,0.881800,0.287061
62,2.066667,-0.034151,-0.682171,0.013526,0.730269,-0.056025,1.761337,-0.017987,0.006785,0.024505,0.013142,-0.999590,-0.016443,1.208636,0.032858,0.381722,-0.065827,-0.876687,-0.285263,-0.156299,0.889938,-0.235182,-0.026188,0.234945,0.065199,-0.969466,-0.145107,0.881750,0.287016
63,2.100000,-0.034159,-0.682220,0.013357,0.730226,-0.055841,1.761358,-0.017891,0.006725,0.024480,0.013095,-0.999592,-0.016383,1.208672,0.032866,0.381651,-0.065475,-0.876586,-0.285748,-0.156433,0.890054,-0.235378,-0.026297,0.235149,0.064848,-0.969437,-0.144985,0.881686,0.286997
64,2.133333,-0.034151,-0.682221,0.013160,0.730230,-0.055644,1.761378,-0.017792,0.006671,0.024391,0.013033,-0.999595,-0.016324,1.208722,0.032884,0.380725,-0.065001,-0.876946,-0.285987,-0.156543,0.890188,-0.235619,-0.026397,0.235304,0.064471,-0.969422,-0.144810,0.881665,0.287035
65,2.166667,-0.034287,-0.682185,0.013078,0.730258,-0.055435,1.761371,-0.017719,0.006603,0.024272,0.012958,-0.999600,-0.016272,1.208769,0.032910,0.380785,-0.064831,-0.876925,-0.286010,-0.156580,0.890257,-0.235880,-0.026130,0.235162,0.064432,-0.969466,-0.144634,0.881688,0.287144
66,2.200000,-0.034435,-0.682108,0.012924,0.730326,-0.055243,1.761388,-0.017647,0.006516,0.024144,0.012892,-0.999604,-0.016218,1.208831,0.032925,0.380446,-0.064360,-0.876982,-0.286392,-0.156605,0.890363,-0.236162,-0.025913,0.234725,0.064722,-0.969559,-0.144474,0.881748,0.287289
67,2.233333,-0.034563,-0.681996,0.012762,0.730427,-0.055090,1.761393,-0.017572,0.006437,0.023978,0.012813,-0.999610,-0.016147,1.208881,0.032970,0.379978,-0.064105,-0.877228,-0.286320,-0.156637,0.890451,-0.236354,-0.024743,0.232860,0.069010,-0.969743,-0.144352,0.881843,0.287492
68,2.266667,-0.034695,-0.681872,0.012807,0.730536,-0.054965,1.761395,-0.017510,0.006469,0.021446,0.010885,-0.999690,-0.016122,1.210089,0.032391,0.379921,-0.064108,-0.877243,-0.286346,-0.156666,0.890568,-0.236476,-0.024522,0.232399,0.069377,-0.969833,-0.144191,0.881869,0.287690
69,2.300000,-0.034820,-0.681745,0.012703,0.730651,-0.054823,1.761391,-0.017425,0.006414,0.021299,0.010825,-0.999694,-0.016043,1.210121,0.032428,0.379942,-0.064097,-0.877256,-0.286281,-0.156721,0.890645,-0.236524,-0.024470,0.232085,0.069792,-0.969880,-0.144018,0.881862,0.287918
70,2.333333,-0.034803,-0.681666,0.012555,0.730728,-0.054700,1.761406,-0.017310,0.006352,0.021158,0.010745,-0.999698,-0.015967,1.210126,0.032482,0.379578,-0.063927,-0.877255,-0.286808,-0.156833,0.890700,-0.236466,-0.024097,0.231990,0.069969,-0.969899,-0.143876,0.881801,0.288139
71,2.366667,-0.034842,-0.681683,0.012528,0.730710,-0.054551,1.761422,-0.017192,0.006270,0.021049,0.010736,-0.999701,-0.015863,1.210137,0.032512,0.379289,-0.064068,-0.877421,-0.286649,-0.156915,0.890744,-0.236310,-0.024119,0.231951,0.069779,-0.969922,-0.143756,0.881771,0.288325
72,2.400000,-0.034777,-0.681675,0.012341,0.730724,-0.054438,1.761450,-0.017049,0.006246,0.020965,0.010790,-0.999703,-0.015766,1.210125,0.032523,0.378707,-0.064346,-0.877612,-0.286772,-0.157025,0.890813,-0.236041,-0.024070,0.231878,0.069631,-0.969951,-0.143678,0.881722,0.288441
73,2.433333,-0.034760,-0.681566,0.012041,0.730832,-0.054322,1.761453,-0.016896,0.006179,0.021012,0.010847,-0.999701,-0.015655,1.210084,0.032584,0.378526,-0.064663,-0.877734,-0.286568,-0.157028,0.890805,-0.235710,-0.024046,0.232081,0.069200,-0.969934,-0.143600,0.881654,0.288492
74,2.466667,-0.034781,-0.681369,0.011823,0.731018,-0.054267,1.761484,-0.016764,0.006134,0.021095,0.010864,-0.999700,-0.015578,1.210047,0.032641,0.378621,-0.065444,-0.877792,-0.286084,-0.156887,0.890739,-0.235267,-0.023861,0.231909,0.069535,-0.969956,-0.143549,0.881593,0.288491
75,2.500000,-0.034930,-0.681295,0.011789,0.731081,-0.054223,1.761496,-0.016714,0.006102,0.021077,0.010915,-0.999700,-0.015504,1.210020,0.032663,0.379389,-0.065622,-0.877204,-0.286827,-0.156528,0.890615,-0.234915,-0.024482,0.232464,0.068993,-0.969846,-0.143492,0.881521,0.288354
76,2.533333,-0.034834,-0.681320,0.011905,0.731059,-0.054220,1.761512,-0.016657,0.006072,0.021085,0.010999,-0.999699,-0.015439,1.209986,0.032724,0.379434,-0.065806,-0.877342,-0.286304,-0.156048,0.890427,-0.234595,-0.024790,0.232560,0.069017,-0.969813,-0.143477,0.881455,0.288204
77,2.566667,-0.034776,-0.681414,0.012110,0.730971,-0.054216,1.761493,-0.016615,0.006035,0.021034,0.011140,-0.999699,-0.015377,1.209910,0.032783,0.379629,-0.065714,-0.877327,-0.286115,-0.155450,0.890172,-0.234367,-0.026353,0.234662,0.063681,-0.969631,-0.143422,0.881326,0.288088
78,2.600000,-0.034760,-0.681516,0.012355,0.730873,-0.054197,1.761468,-0.016567,0.005734,0.023163,0.013076,-0.999630,-0.015336,1.208672,0.033355,0.379194,-0.065496,-0.877935,-0.284872,-0.154891,0.889971,-0.234209,-0.026725,0.234755,0.063304,-0.969623,-0.143393,0.881197,0.287972
79,2.633333,-0.034708,-0.681575,0.012543,0.730817,-0.054139,1.761468,-0.016499,0.005683,0.023088,0.013295,-0.999629,-0.015305,1.208619,0.033394,0.378806,-0.065152,-0.878390,-0.284063,-0.154382,0.889811,-0.234208,-0.025982,0.233945,0.065098,-0.969720,-0.143317,0.881116,0.287854
80,2.666667,-0.034577,-0.681579,0.012619,0.730818,-0.054050,1.761492,-0.016353,0.005594,0.023107,0.013536,-0.999626,-0.015296,1.208563,0.033447,0.378258,-0.064878,-0.878873,-0.283364,-0.154030,0.889779,-0.234280,-0.026162,0.233896,0.065051,-0.969730,-0.143252,0.881023,0.287789
81,2.700000,-0.034533,-0.681524,0.012487,0.730874,-0.053894,1.761501,-0.016166,0.005520,0.023102,0.013789,-0.999623,-0.015291,1.208482,0.033463,0.377817,-0.064378,-0.878890,-0.284010,-0.153897,0.889811,-0.234440,-0.025438,0.232405,0.068573,-0.969865,-0.143192,0.880901,0.287741
82,2.733333,-0.034466,-0.681442,0.012132,0.730960,-0.053686,1.761545,-0.015958,0.005424,0.023175,0.013998,-0.999619,-0.015296,1.208426,0.033499,0.378300,-0.064309,-0.878650,-0.284126,-0.153999,0.889917,-0.234702,-0.025466,0.232491,0.068583,-0.969843,-0.143214,0.880781,0.287756
83,2.766667,-0.034631,-0.681522,0.011706,0.730884,-0.053396,1.761577,-0.015724,0.005309,0.023175,0.014214,-0.999616,-0.015280,1.208353,0.033534,0.378787,-0.064022,-0.878210,-0.284900,-0.154434,0.890153,-0.235131,-0.026298,0.234549,0.063534,-0.969669,-0.143359,0.880656,0.287885
84,2.800000,-0.034692,-0.681490,0.011047,0.730921,-0.053072,1.761646,-0.015491,0.005194,0.023178,0.014427,-0.999614,-0.015270,1.208305,0.033553,0.379125,-0.064100,-0.877941,-0.285264,-0.155219,0.890518,-0.235684,-0.026149,0.235124,0.063113,-0.969562,-0.143759,0.880669,0.288092
85,2.833333,-0.034819,-0.681502,0.010474,0.730913,-0.052735,1.761686,-0.015296,0.005075,0.023137,0.014659,-0.999612,-0.015265,1.208239,0.033582,0.379771,-0.063608,-0.877121,-0.287032,-0.156288,0.891059,-0.236285,-0.023703,0.232127,0.070231,-0.969857,-0.144337,0.880684,0.288422
86,2.866667,-0.034972,-0.681369,0.010083,0.731035,-0.052415,1.761714,-0.015126,0.004962,0.023010,0.014897,-0.999612,-0.015258,1.208183,0.033584,0.379680,-0.063229,-0.876310,-0.289701,-0.157413,0.891737,-0.236856,-0.023534,0.233749,0.069195,-0.969546,-0.145279,0.880790,0.288870
87,2.900000,-0.035133,-0.681169,0.009760,0.731217,-0.052080,1.761736,-0.014965,0.004836,0.022672,0.015160,-0.999616,-0.015260,1.208125,0.033580,0.379665,-0.063956,-0.876145,-0.290058,-0.158377,0.892227,-0.237375,-0.022169,0.235368,0.071281,-0.969035,-0.146366,0.880732,0.289268
88,2.933333,-0.035485,-0.680968,0.009354,0.731393,-0.051755,1.761744,-0.014799,0.004696,0.022169,0.015428,-0.999624,-0.015258,1.208033,0.033552,0.379564,-0.063204,-0.875953,-0.290934,-0.159161,0.892520,-0.237833,-0.022042,0.239785,0.066547,-0.968292,-0.147812,0.880805,0.289654
89,2.966667,-0.035835,-0.680730,0.008830,0.731604,-0.051421,1.761773,-0.014591,0.004575,0.021754,0.015679,-0.999630,-0.015241,1.207941,0.033556,0.378831,-0.062822,-0.876072,-0.291614,-0.159821,0.892698,-0.238104,-0.021474,0.239503,0.067812,-0.968287,-0.149284,0.881009,0.290166
90,3.000000,-0.036083,-0.680423,0.008334,0.731883,-0.051091,1.761833,-0.014361,0.004451,0.021536,0.015914,-0.999632,-0.015250,1.207890,0.033572,0.378880,-0.062432,-0.875959,-0.291973,-0.160397,0.892849,-0.238306,-0.018903,0.238921,0.073429,-0.968074,-0.151004,0.881559,0.290707
91,3.033333,-0.036342,-0.680182,0.007716,0.732101,-0.050785,1.761886,-0.014134,0.004315,0.021423,0.016197,-0.999630,-0.015281,1.207826,0.033573,0.378342,-0.062573,-0.875952,-0.292662,-0.160983,0.892974,-0.238418,-0.018736,0.238064,0.076114,-0.968081,-0.152643,0.882013,0.291102
92,3.066667,-0.036363,-0.679918,0.007180,0.732350,-0.050492,1.761952,-0.013907,0.004211,0.021371,0.016464,-0.999627,-0.015318,1.207750,0.033579,0.378531,-0.062497,-0.875660,-0.293305,-0.161554,0.893146,-0.238433,-0.018844,0.241064,0.072970,-0.967579,-0.154305,0.882413,0.291498
93,3.100000,-0.036460,-0.679880,0.006670,0.732386,-0.050226,1.762039,-0.013700,0.004138,0.021416,0.016729,-0.999622,-0.015358,1.207693,0.033573,0.378902,-0.063020,-0.875436,-0.293383,-0.162048,0.893272,-0.238384,-0.016692,0.240027,0.077983,-0.967485,-0.155757,0.882773,0.291895
94,3.133333,-0.036493,-0.679931,0.006024,0.732342,-0.049976,1.762089,-0.013537,0.004095,0.021524,0.016950,-0.999616,-0.015374,1.207618,0.033583,0.379398,-0.062901,-0.874880,-0.294425,-0.162501,0.893413,-0.238339,-0.017403,0.242678,0.074877,-0.967056,-0.157010,0.883007,0.292295
95,3.166667,-0.036800,-0.679924,0.005487,0.732338,-0.049741,1.762135,-0.013446,0.004070,0.021777,0.017093,-0.999609,-0.015422,1.207528,0.033608,0.379624,-0.063371,-0.874712,-0.294533,-0.162943,0.893542,-0.238340,-0.015668,0.240384,0.080193,-0.967233,-0.158025,0.883200,0.292707
96,3.200000,-0.037195,-0.680067,0.005134,0.732188,-0.049551,1.762163,-0.013419,0.004061,0.021912,0.017241,-0.999603,-0.015464,1.207454,0.033638,0.380359,-0.063395,-0.874208,-0.295074,-0.163286,0.893666,-0.238510,-0.015184,0.243818,0.076543,-0.966677,-0.159009,0.883455,0.293192
97,3.233333,-0.037384,-0.680289,0.004996,0.731973,-0.049455,1.762194,-0.013422,0.004044,0.022058,0.017326,-0.999598,-0.015529,1.207408,0.033678,0.381087,-0.063118,-0.874040,-0.294691,-0.163549,0.893772,-0.238866,-0.015797,0.244958,0.075886,-0.966430,-0.159869,0.883708,0.293891
98,3.266667,-0.037576,-0.680467,0.005082,0.731797,-0.049419,1.762201,-0.013454,0.004027,0.022178,0.017439,-0.999594,-0.015582,1.207343,0.033735,0.381915,-0.062568,-0.873390,-0.295661,-0.163799,0.893930,-0.239412,-0.012565,0.244455,0.080063,-0.966268,-0.160700,0.884099,0.294933
99,3.300000,-0.037720,-0.680639,0.005341,0.731628,-0.049429,1.762184,-0.013514,0.004030,0.022125,0.017605,-0.999592,-0.015620,1.207290,0.033767,0.382121,-0.061805,-0.873059,-0.296532,-0.164094,0.894163,-0.240178,-0.012615,0.246310,0.077216,-0.966028,-0.161434,0.884303,0.296294
100,3.333333,-0.037751,-0.680752,0.005574,0.731520,-0.049463,1.762171,-0.013562,0.004014,0.022108,0.017774,-0.999590,-0.015658,1.207224,0.033802,0.382533,-0.060678,-0.872658,-0.297411,-0.164335,0.894410,-0.241129,-0.009836,0.247408,0.080157,-0.965540,-0.162425,0.884767,0.298006
101,3.366667,-0.037776,-0.680809,0.005782,0.731463,-0.049493,1.762146,-0.013582,0.004022,0.021923,0.017954,-0.999590,-0.015673,1.207167,0.033820,0.382164,-0.059965,-0.872639,-0.298087,-0.164807,0.894750,-0.242426,-0.007438,0.247876,0.082435,-0.965250,-0.163527,0.885336,0.300333
102,3.400000,-0.037731,-0.680854,0.006019,0.731422,-0.049489,1.762120,-0.013564,0.004043,0.021653,0.018195,-0.999592,-0.015649,1.207132,0.033822,0.381461,-0.059498,-0.873040,-0.297906,-0.165539,0.895271,-0.244089,-0.004957,0.249468,0.081487,-0.964936,-0.164997,0.886215,0.303271
103,3.433333,-0.037634,-0.680810,0.006118,0.731467,-0.049446,1.762106,-0.013504,0.004043,0.021449,0.018432,-0.999592,-0.015622,1.207086,0.033833,0.380416,-0.057942,-0.872865,-0.300054,-0.166735,0.896059,-0.246197,-0.000992,0.250743,0.082510,-0.964531,-0.166847,0.887325,0.306650
104,3.466667,-0.037511,-0.680731,0.006241,0.731546,-0.049353,1.762113,-0.013419,0.004034,0.021260,0.018700,-0.999591,-0.015567,1.207046,0.033837,0.380592,-0.056118,-0.872367,-0.301624,-0.168250,0.897119,-0.248713,0.002929,0.251468,0.082617,-0.964329,-0.168993,0.888662,0.310599
105,3.500000,-0.037317,-0.680746,0.006308,0.731541,-0.049172,1.762124,-0.013289,0.003941,0.021054,0.018989,-0.999590,-0.015483,1.206991,0.033824,0.380819,-0.054827,-0.871244,-0.304803,-0.170249,0.898311,-0.251502,0.007667,0.252355,0.084234,-0.963931,-0.171507,0.890145,0.314745
106,3.533333,-0.037095,-0.680790,0.006370,0.731511,-0.048895,1.762153,-0.013134,0.003847,0.020979,0.019321,-0.999586,-0.015367,1.206945,0.033849,0.378819,-0.052636,-0.871512,-0.306908,-0.172962,0.899879,-0.254595,0.013098,0.252954,0.086089,-0.963551,-0.174215,0.891747,0.318997
107,3.566667,-0.036905,-0.680916,0.006382,0.731403,-0.048466,1.762187,-0.012980,0.003316,0.023325,0.021069,-0.999500,-0.015388,1.206262,0.034429,0.375311,-0.051037,-0.871801,-0.310644,-0.176686,0.901826,-0.258005,0.018442,0.253965,0.088951,-0.962938,-0.177266,0.893533,0.323257
108,3.600000,-0.036951,-0.680946,0.006332,0.731374,-0.047910,1.762250,-0.012846,0.003002,0.023204,0.021244,-0.999501,-0.015087,1.206209,0.034463,0.367858,-0.048859,-0.873354,-0.315510,-0.181743,0.904400,-0.262057,0.022830,0.258452,0.088749,-0.961668,-0.180857,0.895492,0.327446
109,3.633333,-0.037250,-0.681017,0.006168,0.731294,-0.047262,1.762276,-0.012771,0.002997,0.023430,0.021807,-0.999483,-0.014894,1.206224,0.034643,0.361574,-0.046529,-0.873462,-0.322744,-0.188128,0.907807,-0.266976,0.029361,0.265009,0.090364,-0.959553,-0.185302,0.897834,0.331875
110,3.666667,-0.037519,-0.681020,0.006010,0.731278,-0.046475,1.762282,-0.012734,0.002931,0.023576,0.022215,-0.999471,-0.014551,1.206206,0.034768,0.356237,-0.042724,-0.872433,-0.331858,-0.195734,0.912106,-0.272865,0.037821,0.269027,0.093682,-0.957819,-0.190648,0.900673,0.336788
111,3.700000,-0.037779,-0.681317,0.005994,0.730988,-0.045639,1.762331,-0.012679,0.002890,0.023611,0.022622,-0.999461,-0.014135,1.206203,0.034885,0.353464,-0.039962,-0.870440,-0.340296,-0.204569,0.917407,-0.279679,0.043382,0.271965,0.095726,-0.956551,-0.196920,0.904041,0.342212
112,3.733333,-0.038009,-0.681518,0.005774,0.730791,-0.044737,1.762402,-0.012591,0.003082,0.023803,0.023065,-0.999446,-0.013594,1.206189,0.035061,0.352710,-0.037044,-0.866520,-0.351235,-0.214292,0.923700,-0.287098,0.052834,0.274091,0.101237,-0.954900,-0.204091,0.908161,0.348028
113,3.766667,-0.038061,-0.681526,0.005772,0.730781,-0.043747,1.762504,-0.012481,0.003340,0.023862,0.023603,-0.999431,-0.013009,1.206193,0.035231,0.351415,-0.032803,-0.861850,-0.364205,-0.224557,0.930945,-0.294755,0.059585,0.272820,0.106233,-0.954323,-0.211972,0.913066,0.354039
114,3.800000,-0.038095,-0.681526,0.006062,0.730777,-0.042708,1.762617,-0.012293,0.004465,0.024887,0.024121,-0.999389,-0.012794,1.205782,0.035265,0.348472,-0.030138,-0.858179,-0.375751,-0.234994,0.938621,-0.302358,0.065223,0.270167,0.113132,-0.953917,-0.220352,0.918354,0.359967
115,3.833333,-0.038320,-0.681702,0.005616,0.730604,-0.041507,1.762715,-0.012027,0.004522,0.024820,0.024725,-0.999376,-0.012148,1.205793,0.035432,0.347047,-0.027851,-0.854487,-0.385531,-0.245651,0.946627,-0.309746,0.072264,0.271958,0.118754,-0.952215,-0.229464,0.924230,0.365554
116,3.866667,-0.038561,-0.681363,0.005004,0.730912,-0.040211,1.762778,-0.011733,0.004516,0.024714,0.025240,-0.999366,-0.011426,1.205773,0.035522,0.343876,-0.024737,-0.851187,-0.395750,-0.256258,0.955016,-0.317027,0.079752,0.272885,0.127413,-0.950231,-0.239048,0.930602,0.371083
117,3.900000,-0.038982,-0.681020,0.004216,0.731215,-0.038898,1.762874,-0.011384,0.004472,0.024394,0.025777,-0.999360,-0.010791,1.205830,0.035647,0.337983,-0.021509,-0.848057,-0.407559,-0.266930,0.963713,-0.324183,0.087152,0.272612,0.135259,-0.948574,-0.249145,0.937776,0.376868
118,3.933333,-0.039465,-0.679933,0.003780,0.732202,-0.037664,1.762970,-0.011055,0.004572,0.024185,0.026256,-0.999352,-0.010024,1.205854,0.035846,0.329327,-0.018006,-0.847095,-0.416713,-0.277877,0.973178,-0.331306,0.096210,0.272815,0.145229,-0.946163,-0.259661,0.945698,0.382675
119,3.966667,-0.040198,-0.676285,0.003427,0.735534,-0.036581,1.763097,-0.010768,0.004847,0.024375,0.026867,-0.999330,-0.009273,1.205891,0.036076,0.321505,-0.014642,-0.844817,-0.427440,-0.289051,0.983450,-0.338405,0.104678,0.273584,0.154700,-0.943537,-0.270525,0.954362,0.388877
120,4.000000,-0.040211,-0.671784,0.003817,0.739645,-0.035748,1.763085,-0.010648,0.000427,0.019614,0.028819,-0.999392,-0.007361,1.206159,0.036970,0.313062,-0.011772,-0.842011,-0.439172,-0.300407,0.994727,-0.345487,0.112939,0.271228,0.164319,-0.941636,-0.281571,0.963889,0.395476
121,4.033333,-0.040310,-0.668131,0.004247,0.742939,-0.034798,1.763061,-0.010641,0.000284,0.019672,0.029766,-0.999363,-0.006751,1.206126,0.037259,0.306462,-0.009315,-0.838097,-0.451206,-0.311859,1.006991,-0.352592,0.117638,0.270751,0.168280,-0.940498,-0.292604,0.974160,0.402334
