Format Version,1.21,Take Name,JavierArms,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-12 05.58.27.377 PM,Total Frames in Take,1009,Total Exported Frames,253,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
122,4.066667,-0.040346,-0.665454,0.004521,0.745334,-0.033609,1.763053,-0.010665,0.000173,0.020488,0.030072,-0.999338,-0.005922,1.206096,0.037422,0.301833,-0.006429,-0.831648,-0.466066,-0.323278,1.020169,-0.359777,0.124818,0.265165,0.182579,-0.938495,-0.303596,0.985148,0.409404
123,4.100000,-0.040534,-0.663317,0.004535,0.747226,-0.032320,1.763039,-0.010723,0.000071,0.020865,0.030871,-0.999306,-0.005161,1.206064,0.037604,0.296754,-0.003654,-0.824773,-0.481325,-0.334744,1.034294,-0.366873,0.131784,0.263035,0.192280,-0.936202,-0.314681,0.996797,0.416593
124,4.133333,-0.040728,-0.661973,0.004265,0.748408,-0.030897,1.763025,-0.010808,0.006320,0.028721,0.031213,-0.999080,-0.005584,1.206240,0.037145,0.292256,-0.001030,-0.817851,-0.495686,-0.346206,1.049226,-0.373893,0.141067,0.260333,0.202624,-0.933419,-0.325827,1.008953,0.423831
125,4.166667,-0.041069,-0.660908,0.004094,0.749331,-0.029379,1.763034,-0.010954,0.006795,0.029493,0.031892,-0.999033,-0.004857,1.206336,0.037271,0.287495,0.001722,-0.809184,-0.512411,-0.357419,1.065014,-0.380831,0.149761,0.258555,0.210329,-0.930851,-0.337273,1.022033,0.430959
126,4.200000,-0.041770,-0.659916,0.004098,0.750166,-0.027852,1.763042,-0.011189,0.007198,0.030133,0.032691,-0.998985,-0.004106,1.206414,0.037344,0.283433,0.003980,-0.801082,-0.527178,-0.368324,1.081470,-0.387524,0.161017,0.258651,0.219036,-0.926929,-0.348912,1.036213,0.437926
127,4.233333,-0.042458,-0.659506,0.003788,0.750490,-0.026287,1.763069,-0.011401,0.007485,0.030501,0.033496,-0.998945,-0.003412,1.206505,0.037372,0.279158,0.006903,-0.792225,-0.542589,-0.378848,1.098539,-0.393871,0.173767,0.256565,0.231971,-0.922046,-0.360676,1.051544,0.444534
128,4.266667,-0.042789,-0.659508,0.003251,0.750472,-0.024749,1.763131,-0.011608,0.007936,0.031001,0.034172,-0.998904,-0.002787,1.206638,0.037368,0.273843,0.010430,-0.783493,-0.557709,-0.388930,1.116117,-0.399717,0.182431,0.255209,0.241395,-0.918322,-0.372399,1.068051,0.450691
129,4.300000,-0.043267,-0.659462,0.002383,0.750488,-0.023302,1.763146,-0.011806,0.008272,0.031450,0.034713,-0.998868,-0.002167,1.206749,0.037336,0.266903,0.013307,-0.775501,-0.572000,-0.398354,1.134167,-0.405039,0.196577,0.258699,0.253756,-0.911066,-0.383776,1.085412,0.456177
130,4.333333,-0.044081,-0.659238,0.001168,0.750640,-0.021959,1.763204,-0.012037,0.008086,0.031074,0.035214,-0.998864,-0.001632,1.206926,0.037204,0.260525,0.015879,-0.768007,-0.584841,-0.407170,1.152747,-0.410003,0.208485,0.260987,0.266558,-0.904083,-0.394869,1.103854,0.461328
131,4.366667,-0.044792,-0.659323,0.000516,0.750525,-0.020843,1.763251,-0.012348,0.000701,0.020878,0.033779,-0.999211,-0.000552,1.206372,0.037693,0.254438,0.019457,-0.759389,-0.598508,-0.415487,1.172002,-0.414855,0.221849,0.262207,0.280014,-0.896450,-0.405387,1.123030,0.466373
132,4.400000,-0.045140,-0.659539,0.000626,0.750313,-0.019955,1.763260,-0.012673,0.002993,0.019478,0.010282,-0.999753,-0.009901,1.212468,0.036094,0.248809,0.023756,-0.749595,-0.612893,-0.423303,1.191815,-0.419465,0.235962,0.264808,0.293066,-0.887869,-0.415153,1.142654,0.471227
133,4.433333,-0.045005,-0.659686,0.001132,0.750192,-0.019326,1.763257,-0.013007,0.003078,0.019613,0.010296,-0.999750,-0.009466,1.212549,0.035949,0.242458,0.028030,-0.740784,-0.625833,-0.430700,1.211991,-0.423810,0.247715,0.264334,0.305107,-0.880724,-0.424406,1.162900,0.476202
134,4.466667,-0.044718,-0.659525,0.002082,0.750349,-0.018907,1.763268,-0.013448,0.002656,0.019358,0.010837,-0.999750,-0.009064,1.212748,0.036026,0.237877,0.031628,-0.732424,-0.637158,-0.437466,1.232590,-0.427949,0.257540,0.258494,0.320116,-0.874288,-0.432903,1.183700,0.481635
135,4.500000,-0.044350,-0.659082,0.003238,0.750755,-0.018636,1.763257,-0.014003,0.002478,0.019331,0.011150,-0.999748,-0.008728,1.212880,0.036046,0.236467,0.034379,-0.719905,-0.651642,-0.443471,1.253504,-0.432181,0.266009,0.248567,0.338108,-0.867834,-0.440551,1.204897,0.487071
136,4.533333,-0.044066,-0.658743,0.004507,0.751063,-0.018441,1.763189,-0.014560,0.000870,0.020941,0.010179,-0.999729,-0.008245,1.213365,0.036905,0.237730,0.036290,-0.709782,-0.662101,-0.448741,1.274172,-0.436262,0.276319,0.242776,0.353820,-0.859953,-0.447516,1.226283,0.491924
137,4.566667,-0.043592,-0.658954,0.005789,0.750897,-0.018281,1.763103,-0.015006,0.001755,0.021383,0.010536,-0.999714,-0.007795,1.213229,0.036718,0.234912,0.040677,-0.702394,-0.670675,-0.453887,1.295325,-0.440071,0.287427,0.239847,0.366688,-0.851704,-0.454012,1.247534,0.496078
138,4.600000,-0.043191,-0.659474,0.006809,0.750454,-0.018122,1.763050,-0.015399,0.001144,0.021548,0.010747,-0.999709,-0.007459,1.213426,0.036975,0.229981,0.046867,-0.693623,-0.681028,-0.458305,1.316490,-0.443528,0.297285,0.238349,0.377325,-0.844060,-0.459858,1.268614,0.499751
139,4.633333,-0.043017,-0.659803,0.007699,0.750167,-0.018002,1.763038,-0.015773,0.002623,0.020254,0.012025,-0.999719,-0.007293,1.213132,0.036293,0.225610,0.051500,-0.682129,-0.693648,-0.462322,1.337727,-0.446481,0.306800,0.237879,0.386328,-0.836683,-0.465115,1.289532,0.502911
140,4.666667,-0.043126,-0.659882,0.008607,0.750081,-0.017968,1.763019,-0.016164,0.002556,0.020112,0.012065,-0.999722,-0.006973,1.213236,0.036502,0.222177,0.054661,-0.671675,-0.704629,-0.465806,1.358776,-0.448845,0.319332,0.234588,0.399331,-0.826759,-0.469693,1.310323,0.505430
141,4.700000,-0.042806,-0.659855,0.009469,0.750113,-0.018020,1.763015,-0.016477,0.002562,0.020028,0.012170,-0.999722,-0.006711,1.213342,0.036685,0.212290,0.060367,-0.658768,-0.719245,-0.468646,1.379285,-0.450460,0.328461,0.231604,0.411013,-0.818255,-0.473629,1.330644,0.507243
142,4.733333,-0.042298,-0.659831,0.010139,0.750154,-0.018111,1.762968,-0.016780,0.002247,0.020401,0.012400,-0.999712,-0.006381,1.213399,0.037162,0.209522,0.060690,-0.647240,-0.730410,-0.470831,1.398386,-0.451033,0.333631,0.226672,0.424095,-0.810835,-0.477070,1.350732,0.508323
143,4.766667,-0.042056,-0.660042,0.010983,0.749970,-0.018226,1.762926,-0.017114,0.002785,0.019949,0.012504,-0.999719,-0.006270,1.213551,0.037053,0.203274,0.062417,-0.640153,-0.738233,-0.472774,1.416325,-0.450770,0.336203,0.223866,0.436804,-0.803774,-0.480006,1.370579,0.508757
144,4.800000,-0.041853,-0.660265,0.012018,0.749769,-0.018364,1.762895,-0.017436,0.002989,0.019750,0.012856,-0.999718,-0.006068,1.213686,0.037120,0.195819,0.065138,-0.634065,-0.745234,-0.474370,1.432976,-0.449757,0.342610,0.223077,0.448111,-0.795017,-0.482583,1.390146,0.508446
145,4.833333,-0.041938,-0.660696,0.012998,0.749368,-0.018445,1.762844,-0.017727,0.002822,0.019876,0.012815,-0.999716,-0.006128,1.213730,0.037254,0.185681,0.069775,-0.628833,-0.751813,-0.475772,1.448912,-0.448388,0.351629,0.225089,0.456569,-0.785644,-0.484858,1.408970,0.507913
146,4.866667,-0.042017,-0.661290,0.013644,0.748829,-0.018485,1.762772,-0.017881,0.003060,0.020172,0.013156,-0.999705,-0.005986,1.213805,0.037247,0.174454,0.073978,-0.625518,-0.756849,-0.477183,1.464617,-0.446769,0.359938,0.224907,0.464448,-0.777271,-0.486665,1.427053,0.507714
147,4.900000,-0.041829,-0.661818,0.013798,0.748369,-0.018530,1.762811,-0.017911,0.002984,0.020650,0.013205,-0.999695,-0.006017,1.213831,0.037287,0.168010,0.079045,-0.616797,-0.764909,-0.477845,1.479824,-0.445395,0.370550,0.223216,0.471917,-0.768220,-0.487992,1.444246,0.507582
148,4.933333,-0.041536,-0.662272,0.014009,0.747980,-0.018641,1.762870,-0.017875,0.002962,0.021044,0.013011,-0.999690,-0.006181,1.213897,0.037320,0.165935,0.079178,-0.607947,-0.772397,-0.478031,1.493917,-0.443673,0.378201,0.221991,0.476380,-0.762067,-0.488955,1.460569,0.507428
149,4.966667,-0.041004,-0.662751,0.014069,0.747584,-0.018804,1.762927,-0.017751,0.002925,0.021363,0.012859,-0.999685,-0.006392,1.213935,0.037314,0.162866,0.079263,-0.599413,-0.779677,-0.478027,1.506749,-0.441769,0.387381,0.220030,0.482455,-0.754162,-0.489420,1.475579,0.507248
150,5.000000,-0.040513,-0.663284,0.014078,0.747138,-0.018988,1.762969,-0.017595,0.002877,0.021591,0.012822,-0.999681,-0.006576,1.213943,0.037302,0.156653,0.079894,-0.593836,-0.785134,-0.478091,1.518237,-0.439601,0.394813,0.219288,0.487076,-0.747524,-0.489639,1.489339,0.506862
151,5.033333,-0.040174,-0.663641,0.014138,0.746838,-0.019226,1.762981,-0.017441,0.002804,0.021734,0.012750,-0.999679,-0.006815,1.213956,0.037303,0.152074,0.080741,-0.588813,-0.789717,-0.477969,1.528322,-0.437263,0.402338,0.219191,0.490990,-0.740951,-0.489712,1.501759,0.506271
152,5.066667,-0.040358,-0.663469,0.014315,0.746977,-0.019525,1.762949,-0.017300,0.002757,0.021812,0.012655,-0.999678,-0.007104,1.213981,0.037270,0.145585,0.082623,-0.585575,-0.793146,-0.477715,1.537539,-0.435090,0.408224,0.220405,0.491543,-0.736994,-0.489530,1.512863,0.505611
153,5.100000,-0.040578,-0.662967,0.014398,0.747409,-0.019860,1.762970,-0.017088,0.003865,0.020418,0.011696,-0.999716,-0.008294,1.213714,0.036890,0.140110,0.085432,-0.583743,-0.795182,-0.477438,1.546439,-0.433035,0.412894,0.220977,0.494158,-0.732459,-0.489405,1.522939,0.504965
154,5.133333,-0.040127,-0.662725,0.013536,0.747665,-0.020132,1.763155,-0.016675,0.003838,0.020670,0.011521,-0.999713,-0.008583,1.213807,0.036866,0.135539,0.088185,-0.581866,-0.797048,-0.477078,1.555368,-0.431060,0.418662,0.223354,0.492236,-0.729753,-0.489181,1.532077,0.504575
155,5.166667,-0.039720,-0.662750,0.012765,0.747678,-0.020425,1.763343,-0.016237,0.003817,0.020916,0.011211,-0.999711,-0.008956,1.213892,0.036877,0.131000,0.090729,-0.577199,-0.800905,-0.476437,1.564176,-0.429191,0.425585,0.225761,0.489970,-0.726525,-0.488869,1.540659,0.504077
156,5.200000,-0.039052,-0.663099,0.012592,0.747407,-0.020796,1.763474,-0.015854,0.003869,0.020941,0.010778,-0.999715,-0.009351,1.213928,0.036865,0.128171,0.090964,-0.570410,-0.806182,-0.475655,1.572314,-0.427604,0.431608,0.226688,0.488302,-0.723801,-0.488404,1.548748,0.503739
157,5.233333,-0.037971,-0.663665,0.012877,0.746955,-0.021193,1.763576,-0.015469,0.003859,0.020871,0.010678,-0.999718,-0.009604,1.213969,0.036880,0.126374,0.089880,-0.566901,-0.809058,-0.474880,1.579643,-0.426014,0.436994,0.225889,0.490003,-0.719658,-0.487752,1.556499,0.503408
158,5.266667,-0.036635,-0.664309,0.013062,0.746446,-0.021619,1.763644,-0.015051,0.003890,0.020765,0.010605,-0.999721,-0.009810,1.213979,0.036829,0.124112,0.090124,-0.561393,-0.813211,-0.474042,1.585692,-0.424642,0.440631,0.223526,0.492995,-0.716126,-0.486863,1.563963,0.503287
159,5.300000,-0.035401,-0.664861,0.013466,0.746006,-0.022032,1.763721,-0.014643,0.003857,0.020719,0.010628,-0.999721,-0.010005,1.213987,0.036756,0.121334,0.090254,-0.558728,-0.815448,-0.473377,1.590528,-0.423308,0.443026,0.222540,0.496903,-0.712244,-0.485819,1.571095,0.503110
160,5.333333,-0.034567,-0.665185,0.014101,0.745745,-0.022424,1.763770,-0.014264,0.003688,0.020807,0.010700,-0.999720,-0.010199,1.214012,0.036700,0.120424,0.089910,-0.555296,-0.817961,-0.472820,1.594033,-0.422014,0.445232,0.220324,0.501392,-0.708401,-0.484646,1.577587,0.502861
161,5.366667,-0.033895,-0.665520,0.014804,0.745463,-0.022767,1.763804,-0.013863,0.003572,0.021126,0.010739,-0.999713,-0.010430,1.214029,0.036602,0.119487,0.090328,-0.554347,-0.818696,-0.472462,1.595953,-0.420759,0.446563,0.218149,0.505311,-0.705445,-0.483424,1.582940,0.502510
162,5.400000,-0.032800,-0.665796,0.015649,0.745248,-0.023025,1.763802,-0.013466,0.003548,0.021527,0.010673,-0.999705,-0.010800,1.214025,0.036484,0.117187,0.089716,-0.553254,-0.819834,-0.472424,1.596593,-0.419561,0.447138,0.217372,0.508608,-0.702947,-0.482410,1.586392,0.502031
163,5.433333,-0.031601,-0.666007,0.016178,0.745101,-0.023132,1.763770,-0.013061,0.003565,0.021817,0.010747,-0.999698,-0.011021,1.213964,0.036408,0.116915,0.089597,-0.556201,-0.817890,-0.472762,1.596200,-0.418418,0.447405,0.219187,0.508681,-0.702161,-0.482070,1.588129,0.501549
164,5.466667,-0.030767,-0.665952,0.016296,0.745182,-0.023052,1.763783,-0.012707,0.003617,0.021890,0.011000,-0.999693,-0.011075,1.213899,0.036382,0.117942,0.088551,-0.557036,-0.817288,-0.473051,1.595139,-0.417464,0.448388,0.221077,0.507117,-0.702072,-0.482008,1.588680,0.501333
165,5.500000,-0.030432,-0.665948,0.015945,0.745206,-0.022817,1.763810,-0.012408,0.003613,0.021809,0.011206,-0.999693,-0.011087,1.213895,0.036385,0.116185,0.087442,-0.558287,-0.816805,-0.473647,1.593819,-0.416664,0.447930,0.220871,0.506775,-0.702676,-0.481962,1.588562,0.501536
166,5.533333,-0.030575,-0.665744,0.015221,0.745398,-0.022454,1.763865,-0.012186,0.003576,0.021657,0.011299,-0.999695,-0.011082,1.213877,0.036433,0.116839,0.088154,-0.559766,-0.815623,-0.474293,1.592410,-0.416039,0.446182,0.220415,0.506639,-0.704029,-0.481843,1.587985,0.501897
167,5.566667,-0.031168,-0.665289,0.014207,0.745800,-0.022047,1.763919,-0.012056,-0.010048,0.016183,0.027577,-0.999438,-0.004180,1.213123,0.040778,0.114612,0.088376,-0.561165,-0.814952,-0.474834,1.591041,-0.415848,0.444393,0.219998,0.506698,-0.705247,-0.481816,1.587040,0.502310
168,5.600000,-0.032057,-0.664777,0.013244,0.746237,-0.021710,1.763973,-0.012057,-0.009987,0.016167,0.027319,-0.999446,-0.004206,1.213095,0.040805,0.113129,0.089582,-0.564744,-0.812552,-0.475342,1.590012,-0.415584,0.443012,0.218775,0.506868,-0.706374,-0.481629,1.585545,0.502939
169,5.633333,-0.032736,-0.664159,0.012797,0.746765,-0.021516,1.764003,-0.012142,-0.009769,0.016101,0.027012,-0.999458,-0.004208,1.213079,0.040804,0.111927,0.090311,-0.565169,-0.812342,-0.475604,1.589247,-0.415839,0.441457,0.219029,0.506008,-0.707883,-0.481613,1.583589,0.503690
170,5.666667,-0.033223,-0.663617,0.012545,0.747230,-0.021462,1.764022,-0.012260,-0.006288,0.018981,0.023848,-0.999516,-0.004401,1.212214,0.039963,0.113314,0.090236,-0.564710,-0.812478,-0.475604,1.588603,-0.416468,0.441656,0.220118,0.503690,-0.709073,-0.481793,1.581442,0.504521
171,5.700000,-0.033667,-0.663370,0.012651,0.747427,-0.021538,1.763990,-0.012413,-0.006167,0.018721,0.023598,-0.999527,-0.004339,1.212225,0.039990,0.113727,0.090785,-0.563619,-0.813116,-0.475494,1.588103,-0.416970,0.441812,0.220839,0.499530,-0.711690,-0.481866,1.579267,0.505723
172,5.733333,-0.033809,-0.663537,0.012986,0.747266,-0.021709,1.763970,-0.012529,-0.006089,0.018444,0.023426,-0.999537,-0.004250,1.212238,0.040029,0.113354,0.091602,-0.563208,-0.813362,-0.475350,1.587605,-0.417311,0.442134,0.220914,0.496741,-0.713416,-0.481964,1.577346,0.506771
173,5.766667,-0.033578,-0.664039,0.013526,0.746821,-0.021979,1.763973,-0.012560,-0.006095,0.018330,0.023317,-0.999541,-0.004197,1.212239,0.040043,0.114334,0.091820,-0.563303,-0.813134,-0.475151,1.586722,-0.417672,0.442852,0.220831,0.495320,-0.713985,-0.481996,1.575383,0.507577
174,5.800000,-0.033068,-0.664566,0.014142,0.746364,-0.022290,1.763978,-0.012509,-0.006107,0.018439,0.023306,-0.999540,-0.004120,1.212215,0.040026,0.114839,0.091484,-0.563793,-0.812761,-0.475132,1.585117,-0.417944,0.442300,0.220184,0.494108,-0.715365,-0.482062,1.572894,0.508120
175,5.833333,-0.032252,-0.664919,0.014921,0.746070,-0.022608,1.763952,-0.012396,-0.006159,0.018680,0.023369,-0.999533,-0.004022,1.212143,0.039986,0.116685,0.090227,-0.563723,-0.812687,-0.475255,1.582314,-0.418312,0.441265,0.220962,0.494665,-0.715380,-0.482305,1.569434,0.508179
176,5.866667,-0.031451,-0.665247,0.015713,0.745795,-0.022830,1.763900,-0.012283,-0.006123,0.018979,0.023633,-0.999522,-0.003844,1.212066,0.039938,0.118388,0.088998,-0.566021,-0.810977,-0.475682,1.577969,-0.418616,0.440250,0.222591,0.494006,-0.715955,-0.482825,1.564502,0.507853
177,5.900000,-0.030652,-0.665588,0.016472,0.745508,-0.022949,1.763813,-0.012163,-0.006093,0.019221,0.023952,-0.999510,-0.003637,1.211976,0.039907,0.120176,0.088799,-0.568414,-0.809060,-0.476340,1.571955,-0.418780,0.436448,0.225660,0.491016,-0.719371,-0.483671,1.557789,0.507438
178,5.933333,-0.029928,-0.666071,0.017072,0.745093,-0.022973,1.763730,-0.012058,-0.006022,0.019337,0.024329,-0.999499,-0.003349,1.211864,0.039877,0.122392,0.087049,-0.573363,-0.805418,-0.477249,1.564112,-0.419319,0.432181,0.227923,0.489181,-0.722477,-0.484622,1.549480,0.507402
179,5.966667,-0.029424,-0.666687,0.017575,0.744549,-0.022867,1.763659,-0.011962,-0.005880,0.019481,0.024544,-0.999492,-0.003071,1.211727,0.039858,0.120711,0.088230,-0.581373,-0.799781,-0.478456,1.554737,-0.419706,0.426372,0.230039,0.486433,-0.727098,-0.485407,1.539832,0.507763
180,6.000000,-0.029533,-0.667301,0.017458,0.743998,-0.022618,1.763609,-0.011909,-0.005891,0.019605,0.024561,-0.999489,-0.002788,1.211589,0.039914,0.118941,0.090119,-0.588162,-0.794856,-0.479340,1.544213,-0.420423,0.419989,0.231137,0.485238,-0.731252,-0.485819,1.528900,0.508744
181,6.033333,-0.030125,-0.667685,0.016812,0.743644,-0.022369,1.763616,-0.011934,-0.005781,0.019628,0.024448,-0.999492,-0.002568,1.211497,0.039921,0.119305,0.090270,-0.596148,-0.788813,-0.479965,1.532744,-0.421870,0.413816,0.232839,0.479473,-0.738003,-0.486137,1.517058,0.509886
182,6.066667,-0.030632,-0.667994,0.016388,0.743355,-0.022249,1.763655,-0.012027,-0.005684,0.019737,0.024187,-0.999496,-0.002417,1.211444,0.039934,0.123482,0.090477,-0.603820,-0.782284,-0.480243,1.520483,-0.423674,0.409065,0.235157,0.472783,-0.744207,-0.485965,1.504399,0.511508
183,6.100000,-0.030538,-0.668125,0.016383,0.743241,-0.022291,1.763673,-0.012135,-0.005587,0.019936,0.024003,-0.999497,-0.002298,1.211401,0.039969,0.127857,0.089546,-0.611710,-0.775529,-0.480059,1.507397,-0.425743,0.404661,0.237274,0.466694,-0.749765,-0.485283,1.490977,0.513413
184,6.133333,-0.030282,-0.668104,0.016559,0.743267,-0.022459,1.763679,-0.012257,-0.005489,0.020199,0.023857,-0.999496,-0.002186,1.211321,0.039999,0.132324,0.088204,-0.620172,-0.768178,-0.479565,1.493543,-0.427663,0.400384,0.239194,0.458349,-0.756568,-0.484147,1.476633,0.515494
185,6.166667,-0.030017,-0.668109,0.016877,0.743266,-0.022690,1.763646,-0.012420,-0.005314,0.020702,0.023850,-0.999487,-0.002074,1.211226,0.040012,0.135847,0.087500,-0.628411,-0.760914,-0.478784,1.478838,-0.429678,0.394866,0.242171,0.449800,-0.763619,-0.482540,1.461007,0.517777
186,6.200000,-0.029846,-0.668190,0.017489,0.743186,-0.022963,1.763580,-0.012662,-0.004918,0.021148,0.023956,-0.999477,-0.001933,1.211146,0.039961,0.141726,0.085927,-0.637208,-0.752659,-0.477731,1.462973,-0.431435,0.388144,0.245217,0.437561,-0.773145,-0.480530,1.444381,0.520189
