Format Version,1.21,Take Name,JavierArms,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-12 05.58.27.377 PM,Total Frames in Take,1009,Total Exported Frames,253,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
187,6.233333,-0.029734,-0.668544,0.018323,0.742852,-0.023243,1.763456,-0.012929,-0.004537,0.021397,0.024088,-0.999471,-0.001807,1.211047,0.039887,0.144193,0.084241,-0.642998,-0.747439,-0.476180,1.445694,-0.433202,0.381244,0.244834,0.428084,-0.781955,-0.478082,1.426858,0.522771
188,6.266667,-0.030030,-0.669151,0.019251,0.742270,-0.023487,1.763269,-0.013189,-0.004250,0.021403,0.024259,-0.999468,-0.001660,1.210909,0.039825,0.148852,0.082269,-0.653519,-0.737555,-0.474712,1.427459,-0.434276,0.375322,0.243360,0.418600,-0.790369,-0.475378,1.408794,0.525096
189,6.300000,-0.030229,-0.669634,0.019604,0.741817,-0.023724,1.763159,-0.013303,-0.004192,0.021174,0.024254,-0.999473,-0.001554,1.210801,0.039822,0.152655,0.082975,-0.666162,-0.725286,-0.472909,1.408569,-0.434931,0.369180,0.244231,0.406981,-0.799014,-0.472272,1.390501,0.527139
190,6.333333,-0.030273,-0.669831,0.019576,0.741638,-0.024017,1.763101,-0.013283,-0.004304,0.020882,0.024216,-0.999479,-0.001435,1.210729,0.039841,0.154828,0.082894,-0.677832,-0.713933,-0.470828,1.389504,-0.435264,0.361584,0.244458,0.395105,-0.808325,-0.468808,1.372216,0.528800
191,6.366667,-0.030153,-0.669818,0.019613,0.741653,-0.024453,1.763093,-0.013220,-0.004362,0.020656,0.023862,-0.999492,-0.001480,1.210683,0.039829,0.163969,0.079055,-0.687230,-0.703263,-0.468210,1.370359,-0.435218,0.353423,0.243780,0.384822,-0.817053,-0.464840,1.354151,0.530063
192,6.400000,-0.029992,-0.669455,0.019572,0.741989,-0.025053,1.763102,-0.013152,-0.004198,0.020638,0.023533,-0.999501,-0.001511,1.210672,0.039750,0.169954,0.075003,-0.694533,-0.695064,-0.465267,1.351431,-0.434782,0.345394,0.243617,0.375429,-0.824868,-0.460619,1.336136,0.530633
193,6.433333,-0.029831,-0.669216,0.019782,0.742205,-0.025795,1.763073,-0.013120,-0.004091,0.020606,0.023189,-0.999510,-0.001607,1.210624,0.039666,0.177296,0.070073,-0.702915,-0.685249,-0.462088,1.332284,-0.433644,0.337581,0.244285,0.366093,-0.832070,-0.455946,1.318103,0.530366
194,6.466667,-0.029311,-0.668933,0.019836,0.742480,-0.026666,1.763035,-0.013096,-0.004003,0.020591,0.022954,-0.999516,-0.001681,1.210589,0.039602,0.181771,0.067429,-0.711254,-0.675671,-0.458467,1.312999,-0.431845,0.327675,0.244904,0.356638,-0.839917,-0.451037,1.299885,0.529718
195,6.500000,-0.029038,-0.668896,0.020556,0.742504,-0.027668,1.762963,-0.013159,-0.003722,0.020387,0.022603,-0.999530,-0.001791,1.210569,0.039455,0.186685,0.063898,-0.723158,-0.661898,-0.454341,1.293530,-0.429278,0.318534,0.248567,0.345076,-0.847156,-0.445953,1.281685,0.528252
196,6.533333,-0.028408,-0.669077,0.021513,0.742338,-0.028819,1.762892,-0.013193,-0.003490,0.020310,0.022074,-0.999544,-0.001975,1.210543,0.039357,0.190748,0.059922,-0.731350,-0.652036,-0.449515,1.273697,-0.426341,0.310945,0.251510,0.333813,-0.853595,-0.440210,1.263655,0.526410
197,6.566667,-0.027175,-0.669374,0.021847,0.742107,-0.030071,1.762852,-0.013085,-0.003662,0.020258,0.021800,-0.999550,-0.002170,1.210552,0.039338,0.193940,0.056120,-0.743054,-0.638050,-0.444261,1.253982,-0.423085,0.300662,0.255396,0.322751,-0.860353,-0.434096,1.245549,0.523973
198,6.600000,-0.026476,-0.670450,0.022281,0.741148,-0.031515,1.762779,-0.013134,-0.003602,0.020405,0.021213,-0.999560,-0.002468,1.210542,0.039276,0.200424,0.051676,-0.753358,-0.624189,-0.438473,1.234298,-0.419693,0.291009,0.258475,0.312248,-0.866606,-0.427269,1.227639,0.521010
199,6.633333,-0.025589,-0.670582,0.022919,0.741040,-0.033043,1.762764,-0.013122,-0.003470,0.020730,0.020598,-0.999567,-0.002796,1.210565,0.039218,0.206208,0.047094,-0.760916,-0.613406,-0.431989,1.214622,-0.415952,0.280268,0.259035,0.303795,-0.872960,-0.419822,1.209648,0.518020
200,6.666667,-0.025199,-0.670464,0.023478,0.741142,-0.034715,1.762656,-0.013274,-0.003109,0.020940,0.019617,-0.999583,-0.003240,1.210577,0.039099,0.211825,0.042957,-0.771266,-0.598694,-0.425099,1.195190,-0.412059,0.269657,0.258432,0.294999,-0.879474,-0.411877,1.191626,0.514955
201,6.700000,-0.025147,-0.670175,0.024350,0.741377,-0.036511,1.762523,-0.013574,-0.002987,0.020651,0.018663,-0.999608,-0.003737,1.210588,0.039068,0.218072,0.038713,-0.781337,-0.583488,-0.417646,1.176248,-0.408190,0.258336,0.259091,0.283223,-0.886521,-0.403411,1.173605,0.511811
202,6.733333,-0.024668,-0.670176,0.025246,0.741363,-0.038473,1.762381,-0.013810,-0.002788,0.020312,0.017707,-0.999633,-0.004173,1.210631,0.039019,0.224973,0.034578,-0.789470,-0.570026,-0.409737,1.158166,-0.404752,0.248424,0.259391,0.271047,-0.893048,-0.394426,1.155903,0.508781
203,6.766667,-0.024098,-0.670108,0.026051,0.741414,-0.040580,1.762239,-0.014020,-0.002993,0.019281,0.016438,-0.999674,-0.004619,1.210545,0.039134,0.231027,0.032985,-0.796278,-0.558104,-0.401376,1.140991,-0.401574,0.237618,0.259466,0.257283,-0.900011,-0.385095,1.138765,0.505720
204,6.800000,-0.023463,-0.670176,0.026907,0.741343,-0.042792,1.762104,-0.014212,0.009764,0.037967,0.024952,-0.998920,-0.001086,1.208757,0.038041,0.236313,0.031807,-0.804181,-0.544460,-0.392785,1.124532,-0.398022,0.229802,0.259582,0.245247,-0.905352,-0.375556,1.122506,0.502569
205,6.833333,-0.022633,-0.670330,0.027826,0.741196,-0.045170,1.762015,-0.014350,0.009332,0.036664,0.023562,-0.999006,-0.001859,1.208864,0.037919,0.240814,0.029703,-0.810575,-0.533006,-0.383859,1.108900,-0.394270,0.218663,0.256674,0.232155,-0.912365,-0.365565,1.107029,0.499337
206,6.866667,-0.021638,-0.670195,0.029167,0.741296,-0.047599,1.761885,-0.014495,0.009072,0.035540,0.022305,-0.999078,-0.002695,1.208960,0.037752,0.245468,0.026604,-0.816820,-0.521386,-0.374821,1.093855,-0.390414,0.210085,0.255465,0.222094,-0.917211,-0.355406,1.092369,0.495664
207,6.900000,-0.020281,-0.670055,0.030108,0.741423,-0.050122,1.761734,-0.014613,0.008882,0.034887,0.021057,-0.999130,-0.003593,1.209036,0.037650,0.248251,0.025271,-0.823160,-0.510039,-0.365714,1.079677,-0.386487,0.200006,0.253774,0.212612,-0.922167,-0.345102,1.078278,0.491604
208,6.933333,-0.018894,-0.669849,0.031064,0.741607,-0.052595,1.761600,-0.014771,0.008689,0.033951,0.019827,-0.999189,-0.004478,1.209107,0.037508,0.253674,0.022957,-0.828616,-0.498517,-0.356492,1.066293,-0.382697,0.191119,0.251827,0.202742,-0.926797,-0.334637,1.064613,0.487365
209,6.966667,-0.018094,-0.669895,0.032366,0.741529,-0.054980,1.761462,-0.014968,0.008404,0.033047,0.018726,-0.999243,-0.005461,1.209190,0.037365,0.260406,0.021182,-0.831776,-0.489784,-0.347130,1.053673,-0.378911,0.182562,0.251054,0.192787,-0.930847,-0.324198,1.051662,0.483064
210,7.000000,-0.017108,-0.669833,0.033275,0.741569,-0.057328,1.761326,-0.015247,0.008185,0.032373,0.017637,-0.999287,-0.006480,1.209253,0.037254,0.266972,0.018929,-0.836663,-0.477873,-0.337883,1.041867,-0.375037,0.172568,0.247146,0.182781,-0.935805,-0.313729,1.039177,0.479142
211,7.033333,-0.016500,-0.670155,0.034721,0.741225,-0.059526,1.761156,-0.015546,0.008044,0.032189,0.016854,-0.999307,-0.007579,1.209304,0.037131,0.273536,0.016699,-0.839461,-0.469259,-0.328587,1.030815,-0.371138,0.164652,0.243354,0.173884,-0.939911,-0.303695,1.027524,0.475274
212,7.066667,-0.015893,-0.670331,0.036006,0.741017,-0.061646,1.761009,-0.015716,0.007503,0.030646,0.015469,-0.999382,-0.008479,1.209332,0.037046,0.283713,0.014581,-0.841565,-0.459416,-0.318958,1.020463,-0.367418,0.157107,0.239443,0.165376,-0.943735,-0.293804,1.016851,0.471385
213,7.100000,-0.015198,-0.670411,0.036805,0.740921,-0.063684,1.760860,-0.015713,0.002924,0.022299,0.006790,-0.999724,-0.013738,1.211790,0.037308,0.296823,0.012086,-0.842297,-0.449762,-0.309010,1.010669,-0.363790,0.150248,0.232449,0.160730,-0.947396,-0.284057,1.006913,0.467608
214,7.133333,-0.014696,-0.670644,0.037276,0.740697,-0.065643,1.760779,-0.015586,0.002673,0.021394,0.006542,-0.999746,-0.014622,1.211845,0.037357,0.311078,0.009762,-0.843113,-0.438515,-0.298732,1.001478,-0.360445,0.144697,0.228832,0.155843,-0.949954,-0.274490,0.997817,0.463794
215,7.166667,-0.013821,-0.670672,0.037732,0.740665,-0.067557,1.760693,-0.015364,0.005400,0.026709,0.012253,-0.999554,-0.012223,1.209854,0.036817,0.327627,0.007325,-0.841293,-0.429922,-0.288134,0.992736,-0.357628,0.138075,0.225186,0.147755,-0.953098,-0.264641,0.989268,0.459875
216,7.200000,-0.012929,-0.670783,0.038468,0.740542,-0.069439,1.760564,-0.015117,0.004850,0.026445,0.011603,-0.999571,-0.013231,1.209843,0.036832,0.342396,0.007004,-0.838745,-0.423347,-0.277302,0.984148,-0.355262,0.130747,0.219775,0.140217,-0.956527,-0.254837,0.980946,0.456108
217,7.233333,-0.012032,-0.670758,0.038827,0.740562,-0.071202,1.760455,-0.014864,0.004514,0.026513,0.011073,-0.999577,-0.014137,1.209790,0.036892,0.351080,0.008565,-0.840235,-0.413128,-0.266755,0.976155,-0.352929,0.124577,0.212857,0.134382,-0.959747,-0.245119,0.973083,0.452367
218,7.266667,-0.011106,-0.670704,0.039680,0.740579,-0.072879,1.760363,-0.014626,0.004352,0.026669,0.010610,-0.999579,-0.015006,1.209723,0.037015,0.358190,0.011674,-0.841000,-0.405319,-0.256075,0.968814,-0.350598,0.117663,0.206949,0.126694,-0.962952,-0.235289,0.965587,0.448296
219,7.300000,-0.010213,-0.670739,0.040148,0.740536,-0.074403,1.760284,-0.014344,0.003278,0.025455,0.010259,-0.999618,-0.015787,1.209832,0.037223,0.365473,0.013327,-0.842566,-0.395390,-0.245593,0.962094,-0.348173,0.109643,0.201815,0.119030,-0.965961,-0.225903,0.958200,0.443928
220,7.333333,-0.010117,-0.670771,0.039982,0.740517,-0.075732,1.760234,-0.014130,0.003396,0.026002,0.009553,-0.999611,-0.016560,1.209779,0.037375,0.372475,0.014243,-0.843547,-0.386636,-0.235465,0.955859,-0.345608,0.102754,0.198347,0.109669,-0.968542,-0.216806,0.951198,0.439447
221,7.366667,-0.009844,-0.671023,0.040145,0.740284,-0.076963,1.760186,-0.013929,0.003680,0.026837,0.008754,-0.999595,-0.017211,1.209720,0.037576,0.380294,0.014867,-0.844441,-0.376928,-0.225608,0.950307,-0.343034,0.095870,0.192259,0.103775,-0.971121,-0.208055,0.944862,0.434983
222,7.400000,-0.009187,-0.671084,0.040323,0.740227,-0.078136,1.760111,-0.013649,0.003572,0.026981,0.008398,-0.999594,-0.017999,1.209728,0.037694,0.389823,0.016180,-0.843734,-0.368632,-0.215980,0.945161,-0.340491,0.090283,0.184976,0.100190,-0.973445,-0.200024,0.939360,0.430651
223,7.433333,-0.008635,-0.671378,0.040426,0.739962,-0.079180,1.760054,-0.013330,0.003468,0.027368,0.008042,-0.999587,-0.018643,1.209669,0.037821,0.398192,0.016604,-0.843033,-0.361196,-0.206783,0.940414,-0.337918,0.082220,0.177827,0.095683,-0.975942,-0.192629,0.934826,0.426365
224,7.466667,-0.007836,-0.671620,0.040486,0.739747,-0.080087,1.760036,-0.012953,0.003339,0.027916,0.007736,-0.999575,-0.019257,1.209635,0.037940,0.406030,0.017371,-0.842579,-0.353410,-0.198023,0.936101,-0.335269,0.074755,0.173109,0.091761,-0.977765,-0.185585,0.931292,0.422331
225,7.500000,-0.006974,-0.672159,0.040306,0.739276,-0.080871,1.760081,-0.012458,0.003157,0.028308,0.007413,-0.999567,-0.019890,1.209677,0.037993,0.413326,0.017233,-0.841953,-0.346382,-0.189840,0.932036,-0.332741,0.070831,0.167297,0.092611,-0.978988,-0.178887,0.928490,0.418692
226,7.533333,-0.006350,-0.672791,0.039984,0.738724,-0.081477,1.760126,-0.011968,0.003039,0.029162,0.007512,-0.999542,-0.020377,1.209611,0.038080,0.422382,0.016525,-0.840839,-0.338098,-0.181952,0.928186,-0.330284,0.067512,0.161646,0.091232,-0.980301,-0.172045,0.925881,0.415345
227,7.566667,-0.005666,-0.672948,0.039596,0.738608,-0.081987,1.760164,-0.011549,0.002941,0.029746,0.007609,-0.999524,-0.020816,1.209524,0.038119,0.430330,0.017048,-0.838877,-0.332884,-0.174491,0.924705,-0.327984,0.063191,0.156809,0.088363,-0.981636,-0.165111,0.923191,0.412244
228,7.600000,-0.005305,-0.672933,0.039233,0.738643,-0.082352,1.760200,-0.011284,0.002865,0.030074,0.007651,-0.999514,-0.021198,1.209454,0.038127,0.440297,0.017578,-0.835873,-0.327332,-0.167295,0.921497,-0.325526,0.059709,0.150992,0.084833,-0.983077,-0.158017,0.920229,0.409348
229,7.633333,-0.005363,-0.672976,0.038784,0.738627,-0.082540,1.760237,-0.011133,0.002866,0.030302,0.007563,-0.999508,-0.021574,1.209421,0.038157,0.448842,0.018103,-0.833382,-0.322006,-0.160461,0.918444,-0.322708,0.055212,0.144836,0.078807,-0.984766,-0.150893,0.917190,0.406665
230,7.666667,-0.005745,-0.673154,0.037894,0.738508,-0.082597,1.760293,-0.011016,0.002765,0.030092,0.007277,-0.999517,-0.021840,1.209358,0.038108,0.453760,0.018069,-0.832761,-0.316676,-0.154240,0.915655,-0.319620,0.051448,0.138618,0.073540,-0.986271,-0.143998,0.914177,0.404052
231,7.700000,-0.006287,-0.673331,0.037135,0.738381,-0.082640,1.760334,-0.010963,0.002888,0.029996,0.007306,-0.999519,-0.022187,1.209320,0.038120,0.456339,0.016972,-0.834574,-0.308145,-0.148670,0.913049,-0.316391,0.047590,0.134238,0.067688,-0.987489,-0.137566,0.911303,0.401562
232,7.733333,-0.006974,-0.673205,0.036685,0.738512,-0.082802,1.760332,-0.010957,0.002796,0.029448,0.007116,-0.999537,-0.022457,1.209252,0.038067,0.459665,0.016521,-0.834922,-0.302225,-0.143541,0.910699,-0.313281,0.044694,0.129131,0.062587,-0.988641,-0.131724,0.908615,0.399084
233,7.766667,-0.007507,-0.672899,0.036337,0.738803,-0.083078,1.760328,-0.010930,0.002671,0.028885,0.006854,-0.999556,-0.022667,1.209217,0.038021,0.461356,0.016612,-0.835534,-0.297921,-0.139103,0.908576,-0.310336,0.041233,0.125188,0.057937,-0.989581,-0.126638,0.906162,0.396510
234,7.800000,-0.008007,-0.672578,0.036228,0.739095,-0.083463,1.760332,-0.010830,0.002533,0.028343,0.006552,-0.999574,-0.022844,1.209206,0.037966,0.463781,0.016790,-0.835639,-0.293825,-0.135317,0.906706,-0.307627,0.038080,0.122848,0.052668,-0.990295,-0.122628,0.904192,0.394005
235,7.833333,-0.008128,-0.672257,0.035996,0.739397,-0.083909,1.760352,-0.010606,0.002411,0.027745,0.006223,-0.999593,-0.022990,1.209197,0.037880,0.465128,0.017180,-0.836245,-0.289922,-0.132330,0.905315,-0.305451,0.034877,0.120437,0.049054,-0.990895,-0.119602,0.902677,0.391774
236,7.866667,-0.007721,-0.672019,0.035563,0.739639,-0.084426,1.760416,-0.010265,0.002257,0.027096,0.005883,-0.999613,-0.023102,1.209180,0.037727,0.468061,0.017157,-0.835140,-0.288387,-0.129966,0.904130,-0.303647,0.032738,0.120451,0.048987,-0.990969,-0.117401,0.901653,0.389755
237,7.900000,-0.007239,-0.671300,0.035090,0.740319,-0.084957,1.760492,-0.009864,0.002125,0.026361,0.005564,-0.999635,-0.023178,1.209189,0.037540,0.472826,0.018226,-0.831736,-0.290376,-0.128119,0.903455,-0.302359,0.031801,0.119020,0.049292,-0.991158,-0.116088,0.900971,0.388027
238,7.933333,-0.006672,-0.670180,0.034533,0.741365,-0.085550,1.760576,-0.009443,0.002021,0.025726,0.005272,-0.999653,-0.023256,1.209190,0.037364,0.478121,0.017928,-0.828225,-0.291758,-0.126717,0.902908,-0.301639,0.030763,0.116417,0.049756,-0.991476,-0.115381,0.900546,0.386371
239,7.966667,-0.006190,-0.668848,0.034004,0.742595,-0.086171,1.760628,-0.009045,0.002000,0.025317,0.004911,-0.999665,-0.023370,1.209172,0.037214,0.481923,0.018894,-0.824781,-0.295176,-0.125926,0.902584,-0.301286,0.029590,0.113315,0.051207,-0.991797,-0.115195,0.900249,0.384647
240,8.000000,-0.005450,-0.667622,0.033736,0.743716,-0.086725,1.760662,-0.008723,0.002094,0.025141,0.004557,-0.999671,-0.023546,1.209177,0.037123,0.483991,0.019733,-0.822597,-0.297822,-0.125572,0.902447,-0.301142,0.027497,0.110908,0.052496,-0.992062,-0.115570,0.900169,0.382862
241,8.033333,-0.004880,-0.666870,0.033329,0.744413,-0.087247,1.760712,-0.008469,0.002166,0.025008,0.004322,-0.999676,-0.023759,1.209181,0.037061,0.484863,0.020325,-0.821656,-0.298958,-0.125548,0.902419,-0.301275,0.026482,0.109831,0.054289,-0.992113,-0.116386,0.900086,0.381047
242,8.066667,-0.004491,-0.666506,0.033074,0.744752,-0.087692,1.760726,-0.008336,0.002199,0.024881,0.004241,-0.999679,-0.023996,1.209138,0.036990,0.485404,0.020779,-0.821078,-0.299637,-0.125787,0.902435,-0.301521,0.024297,0.110769,0.055578,-0.991993,-0.117505,0.899965,0.379449
243,8.100000,-0.004406,-0.666463,0.033166,0.744787,-0.088047,1.760710,-0.008320,0.002151,0.024818,0.004292,-0.999681,-0.024264,1.209072,0.036907,0.485122,0.020517,-0.821513,-0.298918,-0.126242,0.902514,-0.301830,0.024435,0.110304,0.057798,-0.991915,-0.118753,0.899771,0.378086
244,8.133333,-0.004406,-0.666551,0.033159,0.744708,-0.088349,1.760686,-0.008349,0.002100,0.024929,0.004395,-0.999677,-0.024542,1.209023,0.036836,0.485460,0.020592,-0.821167,-0.299315,-0.126852,0.902615,-0.302212,0.022996,0.108530,0.057035,-0.992189,-0.120009,0.899606,0.377158
245,8.166667,-0.004522,-0.666723,0.033224,0.744551,-0.088601,1.760671,-0.008387,-0.000097,0.020436,0.003327,-0.999786,-0.025612,1.209334,0.036752,0.485954,0.021013,-0.820775,-0.299560,-0.127463,0.902792,-0.302557,0.022222,0.107740,0.058554,-0.992204,-0.121205,0.899489,0.376422
246,8.200000,-0.004507,-0.666858,0.033144,0.744433,-0.088794,1.760693,-0.008368,-0.000176,0.020621,0.003427,-0.999781,-0.025960,1.209296,0.036685,0.486547,0.020784,-0.820549,-0.299231,-0.128034,0.902905,-0.302777,0.022716,0.108192,0.059256,-0.992102,-0.122288,0.899392,0.375796
247,8.233333,-0.004640,-0.666915,0.032922,0.744392,-0.088914,1.760731,-0.008309,-0.000279,0.020801,0.003572,-0.999777,-0.026326,1.209242,0.036657,0.487413,0.020530,-0.820012,-0.299312,-0.128551,0.903028,-0.302926,0.022494,0.107668,0.059761,-0.992134,-0.123193,0.899312,0.375311
248,8.266667,-0.004861,-0.666819,0.032502,0.744495,-0.088978,1.760776,-0.008216,-0.000358,0.020995,0.003766,-0.999772,-0.026716,1.209191,0.036638,0.487276,0.020577,-0.820289,-0.298772,-0.128949,0.903043,-0.302962,0.022308,0.107024,0.060438,-0.992167,-0.123959,0.899203,0.374980
249,8.300000,-0.005182,-0.666458,0.032030,0.744836,-0.089004,1.760831,-0.008110,-0.000396,0.021228,0.004024,-0.999766,-0.027110,1.209135,0.036619,0.487304,0.020795,-0.820436,-0.298306,-0.129188,0.903019,-0.302898,0.022094,0.106640,0.060682,-0.992198,-0.124623,0.898977,0.374678
250,8.333333,-0.005555,-0.665784,0.031597,0.745454,-0.089022,1.760872,-0.008027,0.001937,0.027221,0.006105,-0.999609,-0.026299,1.208609,0.036978,0.487161,0.020762,-0.820744,-0.297697,-0.129345,0.902960,-0.302763,0.022371,0.106545,0.060255,-0.992228,-0.125169,0.898744,0.374347
251,8.366667,-0.005901,-0.664351,0.031296,0.746742,-0.089059,1.760894,-0.007907,0.001794,0.027125,0.006305,-0.999611,-0.026632,1.208549,0.036997,0.486702,0.020760,-0.821241,-0.297074,-0.129496,0.902875,-0.302627,0.023832,0.106157,0.060588,-0.992216,-0.125703,0.898582,0.373990
252,8.400000,-0.006168,-0.661989,0.030956,0.748849,-0.089148,1.760908,-0.007721,0.001748,0.026998,0.006548,-0.999613,-0.026970,1.208503,0.037050,0.486242,0.020508,-0.821876,-0.296088,-0.129683,0.902730,-0.302487,0.026397,0.106258,0.059322,-0.992216,-0.126241,0.898506,0.373537
