WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03946685791015625,-0.17996157705783844,-0.0019747051410377026,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03947450965642929,-0.18102099001407623,-0.0020197753328830004,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03947450965642929,-0.18102099001407623,-0.0020197753328830004,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03947925567626953,-0.18167437613010406,-0.002047803485766053,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03949710726737976,-0.18411488831043243,-0.0021530110388994217,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0395042821764946,-0.18508458137512207,-0.002195030450820923,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03952945023775101,-0.18844544887542725,-0.0023410834837704897,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04134020581841469,-0.35000279545783997,-0.00981675460934639,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04139255732297897,-0.353443443775177,-0.009986565448343754,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.041445519775152206,-0.3568839132785797,-0.010156959295272827,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.041608039289712906,-0.36719319224357605,-0.010670926421880722,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04471146687865257,-0.5181792378425598,-0.019144076853990555,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044741906225681305,-0.5193652510643005,-0.019229529425501823,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04477051645517349,-0.5204774737358093,-0.019311247393488884,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04477051645517349,-0.5204774737358093,-0.019311247393488884,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04479734227061272,-0.5215147137641907,-0.019389236345887184,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044822245836257935,-0.5224756002426147,-0.019463350996375084,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044822245836257935,-0.5224756002426147,-0.019463350996375084,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04484523832798004,-0.5233591794967651,-0.019533492624759674,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04486624151468277,-0.5241641998291016,-0.01959969848394394,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04490208625793457,-0.5255336165428162,-0.019719654694199562,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044916875660419464,-0.5260958075523376,-0.019773416221141815,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044916875660419464,-0.5260958075523376,-0.019773416221141815,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04492955282330513,-0.526574432849884,-0.019822843372821808,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04493992403149605,-0.5269686579704285,-0.01986784115433693,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04494812339544296,-0.5272769927978516,-0.01990838535130024,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04494812339544296,-0.5272769927978516,-0.01990838535130024,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0449540875852108,-0.5274984836578369,-0.019944487139582634,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0449540875852108,-0.5274984836578369,-0.019944487139582634,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04495767876505852,-0.527631938457489,-0.019975949078798294,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044959016144275665,-0.527675986289978,-0.0200028195977211,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044958002865314484,-0.5276338458061218,-0.020025132223963737,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044954873621463776,-0.5275100469589233,-0.02004321478307247,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044954873621463776,-0.5275100469589233,-0.02004321478307247,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04494962468743324,-0.527305543422699,-0.020057108253240585,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044933002442121506,-0.5266590118408203,-0.020072560757398605,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
