WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.0449216291308403,-0.5262191295623779,-0.020074186846613884,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0449216291308403,-0.5262191295623779,-0.020074186846613884,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044908322393894196,-0.525702714920044,-0.020071890205144882,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04489300027489662,-0.5251112580299377,-0.02006559446454048,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04489300027489662,-0.5251112580299377,-0.02006559446454048,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044875819236040115,-0.5244454741477966,-0.020055484026670456,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044856809079647064,-0.5237066149711609,-0.02004168927669525,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0448358878493309,-0.5228956937789917,-0.020024055615067482,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044813260436058044,-0.5220137238502502,-0.020002814009785652,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044813260436058044,-0.5220137238502502,-0.020002814009785652,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04478885233402252,-0.5210617780685425,-0.019977953284978867,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0447627454996109,-0.5200411081314087,-0.019949574023485184,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04473501443862915,-0.5189525485038757,-0.01991776004433632,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044705674052238464,-0.5177974104881287,-0.019882511347532272,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04467470571398735,-0.5165764689445496,-0.019843922927975655,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044642265886068344,-0.5152909755706787,-0.019802121445536613,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044642265886068344,-0.5152909755706787,-0.019802121445536613,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044572919607162476,-0.512530505657196,-0.019708894193172455,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044572919607162476,-0.512530505657196,-0.019708894193172455,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044536199420690536,-0.5110577344894409,-0.019657667726278305,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04449809342622757,-0.5095245838165283,-0.01960344985127449,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04445868730545044,-0.5079322457313538,-0.01954626850783825,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044418059289455414,-0.5062817335128784,-0.019486291334033012,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.044376175850629807,-0.5045740604400635,-0.01942344568669796,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04424382746219635,-0.4991193413734436,-0.019218899309635162,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.040463827550411224,-0.2833174169063568,-0.010795500129461288,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.040366280823946,-0.2748868763446808,-0.010478672571480274,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.040366280823946,-0.2748868763446808,-0.010478672571480274,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04030480235815048,-0.2694176435470581,-0.010273587889969349,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04030480235815048,-0.2694176435470581,-0.010273587889969349,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04027510806918144,-0.2667316496372223,-0.010173012502491474,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04024612903594971,-0.2640795409679413,-0.010073737241327763,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04021783918142319,-0.26146218180656433,-0.009975847788155079,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04021783918142319,-0.26146218180656433,-0.009975847788155079,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04019026458263397,-0.2588809132575989,-0.009879369288682938,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04016335681080818,-0.25633662939071655,-0.009784323163330555,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0401371493935585,-0.25383028388023376,-0.009690731763839722,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04008679464459419,-0.2489364594221115,-0.009508165530860424,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04008679464459419,-0.2489364594221115,-0.009508165530860424,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04006266966462135,-0.24655097723007202,-0.009419266134500504,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04003918170928955,-0.24420785903930664,-0.009331915527582169,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04001637548208237,-0.24190807342529297,-0.00924619846045971,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.04001637548208237,-0.24190807342529297,-0.00924619846045971,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0399942584335804,-0.23965297639369965,-0.009162201546132565,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039972808212041855,-0.23744334280490875,-0.009079945273697376,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039972808212041855,-0.23744334280490875,-0.009079945273697376,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03995201364159584,-0.23528029024600983,-0.008999422192573547,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039931878447532654,-0.23316511511802673,-0.008920690044760704,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03991240635514259,-0.23109865188598633,-0.0088437395170331,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03987540304660797,-0.22711652517318726,-0.00869552418589592,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03985786810517311,-0.22520272433757782,-0.008624246343970299,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
