WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.039840973913669586,-0.22334222495555878,-0.008554939180612564,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.036655161529779434,-0.1951211839914322,0.2835727632045746,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03650559484958649,-0.19530196487903595,0.29312965273857117,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03650559484958649,-0.19530196487903595,0.29312965273857117,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03635137900710106,-0.19548752903938293,0.30276918411254883,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03619253635406494,-0.1956777721643448,0.3124876320362091,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03602902591228485,-0.19587227702140808,0.3222813010215759,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03586089611053467,-0.19607099890708923,0.33214643597602844,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.035510655492544174,-0.19647973775863647,0.35207635164260864,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.021302098408341408,-0.2078382670879364,0.8912562727928162,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.02006353624165058,-0.20848189294338226,0.9277953505516052,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.019829051569104195,-0.20859934389591217,0.934624195098877,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.019375000149011612,-0.20882275700569153,0.9477728605270386,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.019155822694301605,-0.20892883837223053,0.9540851712226868,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.018734201788902283,-0.2091296911239624,0.9661669731140137,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.024551689624786377,-0.20531794428825378,0.7908700108528137,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.02483678050339222,-0.20509618520736694,0.7817001938819885,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0251227505505085,-0.20486947894096375,0.7724340558052063,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.025409385561943054,-0.20463791489601135,0.7630752921104431,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.02684551104903221,-0.20340800285339355,0.7150234580039978,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.02713197097182274,-0.20314791798591614,0.7051874995231628,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.027417665347456932,-0.2028832882642746,0.6952853202819824,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.027702471241354942,-0.20261426270008087,0.6853204369544983,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.028268691152334213,-0.20206297934055328,0.6652174592018127,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.028549665585160255,-0.20178091526031494,0.6550869941711426,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.029382266104221344,-0.20091038942337036,0.6244240403175354,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.029382266104221344,-0.20091038942337036,0.6244240403175354,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.029926946386694908,-0.20031067728996277,0.6037932634353638,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.030195726081728935,-0.20000532269477844,0.5934323668479919,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0304618738591671,-0.19969652593135834,0.5830464959144592,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0307252686470747,-0.19938433170318604,0.572638750076294,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.030985824763774872,-0.19906887412071228,0.5622130036354065,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.0312433373183012,-0.19875037670135498,0.5517732501029968,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03174877166748047,-0.19810456037521362,0.5308664441108704,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.031996455043554306,-0.19777758419513702,0.5204067826271057,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.039458516985177994,-0.17902201414108276,-0.001591215026564896,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
