,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.07690505683422089,-0.08990524709224701,0.2196291983127594,1.4030470848083496,1.128180980682373,0.2021659016609192,-8.731149137020111e-10,-8.840288501232862e-10,-0.0018052831292152405,0.00046136282617226243,0.013003893196582794,5.968419372948119e-06,-0.0035958290100097656,0.1183161586523056,0.04630446434020996,0.1509310007095337,0.12634927034378052,0.36024659872055054,-0.013381803408265114,0.1787641942501068,0.2213713377714157,-0.20068016648292542,1.252038598060608,1.1365247964859009,-0.00366231519728899,0.009897567331790924,0.32603418827056885,-0.007516380399465561,0.10230553895235062,0.1416649967432022,0.00899274367839098,0.012662865221500397,0.4518691897392273,-0.00906785111874342,-0.06763895601034164,0.12774328887462616
,,0.07693299651145935,-0.08845333755016327,0.22035802900791168,1.396835207939148,1.1250263452529907,0.19574199616909027,5.820766091346741e-11,-8.161805453710258e-09,-0.0017698630690574646,0.00047359897871501744,0.013671032153069973,6.415549705707235e-06,-0.0032201502472162247,0.12082206457853317,0.041356489062309265,0.13843154907226562,0.11964117735624313,0.3524090051651001,-0.011787316761910915,0.18146251142024994,0.221719428896904,-0.24343907833099365,1.2521171569824219,1.0882012844085693,-0.003901483491063118,0.011881321668624878,0.3264535069465637,-0.008124304935336113,0.09893988817930222,0.14067965745925903,0.008326046168804169,0.014650888741016388,0.45233070850372314,-0.009627148509025574,-0.07079318165779114,0.12685564160346985
,,0.07696355134248734,-0.08548365533351898,0.2218162566423416,1.3842061758041382,1.1184983253479004,0.18284276127815247,2.3283064365386963e-10,2.750311978161335e-09,-0.0017409436404705048,0.00047780945897102356,0.013965465128421783,6.616761766053969e-06,-0.003086339682340622,0.12200289964675903,0.0389123409986496,0.13205669820308685,0.11614136397838593,0.3485342860221863,-0.010980946943163872,0.1828296184539795,0.22188614308834076,-0.2657213807106018,1.2518514394760132,1.0631330013275146,-0.004156216513365507,0.013893336057662964,0.32686376571655273,-0.008740175515413284,0.09550093859434128,0.13973523676395416,0.006918619386851788,0.018711231648921967,0.45322275161743164,-0.010767207480967045,-0.0773075595498085,0.12520883977413177
,,0.07696612179279327,-0.08397064357995987,0.22254103422164917,1.377819299697876,1.1151360273361206,0.1764010637998581,-6.402842700481415e-10,-1.3023964129388332e-09,-0.001705113798379898,0.0004805315693374723,0.014233240857720375,6.780714556953171e-06,-0.0029318146407604218,0.1242065280675888,0.034121811389923096,0.11911945790052414,0.10888230800628662,0.3409190773963928,-0.009354609996080399,0.1855846345424652,0.22220072150230408,-0.311800479888916,1.2506457567214966,1.011504054069519,-0.004710832145065069,0.01798810064792633,0.32765015959739685,-0.00999047514051199,0.08842940628528595,0.13798214495182037,0.00618035439401865,0.020776402205228806,0.4536495804786682,-0.01134562212973833,-0.0806553065776825,0.12445567548274994
,,0.07694581151008606,-0.08090080320835114,0.2239709198474884,1.3649719953536987,1.1082438230514526,0.16361117362976074,1.7462298274040222e-10,-3.838067641481757e-10,-0.001614067703485489,0.000482540373923257,0.014687390066683292,7.011751677055145e-06,-0.002912113443017006,0.1252252757549286,0.031789883971214294,0.11258120834827423,0.10513626784086227,0.337195485830307,-0.008536419831216335,0.1869661509990692,0.2223471999168396,-0.3354688882827759,1.24968421459198,0.9850828051567078,-0.005009850487112999,0.020063605159521103,0.3280230760574341,-0.010622488334774971,0.08481020480394363,0.13717930018901825,0.004641203209757805,0.024958357214927673,0.45445626974105835,-0.012513808906078339,-0.08749982714653015,0.12310250103473663
,,0.07692301273345947,-0.0793490782380104,0.22467197477817535,1.358538269996643,1.10472571849823,0.15729106962680817,-2.9103830456733704e-10,-7.457856554538012e-11,-0.0015596970915794373,0.0004817244771402329,0.014873065985739231,7.130994163162541e-06,-0.0029886430129408836,0.12709122896194458,0.027286186814308167,0.09942613542079926,0.09744657576084137,0.32995498180389404,-0.006894510239362717,0.18972112238407135,0.22261542081832886,-0.38371455669403076,1.2470030784606934,0.9314009547233582,-0.005648900289088488,0.02425285428762436,0.3287211060523987,-0.011894294060766697,0.07743918150663376,0.13573309779167175,0.0030278246849775314,0.029184427112340927,0.45519042015075684,-0.013690147548913956,-0.09449965506792068,0.12196630984544754
,,0.07685248553752899,-0.07622524350881577,0.22603678703308105,1.3457123041152954,1.097577691078186,0.14486396312713623,1.862645149230957e-09,-7.479684427380562e-09,-0.0014357008039951324,0.00047693937085568905,0.015160356648266315,7.2353450377704576e-06,-0.003217062447220087,0.12872646749019623,0.023035846650600433,0.08624370396137238,0.08954256027936935,0.32303404808044434,-0.0052513238042593,0.19244347512722015,0.222847580909729,-0.43267953395843506,1.2432777881622314,0.8771211504936218,-0.006338927894830704,0.028468430042266846,0.32934731245040894,-0.013169126585125923,0.0699375569820404,0.13451075553894043,0.002196953631937504,0.031304601579904556,0.455527126789093,-0.014278915710747242,-0.09804124385118484,0.12148286402225494
,,0.07674930989742279,-0.07309234887361526,0.2273409068584442,1.3330168724060059,1.090322494506836,0.1327938586473465,8.149072527885437e-10,-8.36735125631094e-10,-0.0012945234775543213,0.00046816805843263865,0.015334400348365307,7.175753125920892e-06,-0.003386305645108223,0.12945866584777832,0.02101893350481987,0.07967106997966766,0.08552967011928558,0.3197079300880432,-0.00443161278963089,0.1937842071056366,0.2229493111371994,-0.45724302530288696,1.2410187721252441,0.849955141544342,-0.00707494979724288,0.03268049657344818,0.32989391684532166,-0.01443864218890667,0.06236158311367035,0.13352034986019135,0.0004945537075400352,0.035540059208869934,0.4561348557472229,-0.015452961437404156,-0.10517444461584091,0.12068867683410645
,,0.076685830950737,-0.07152952998876572,0.22796642780303955,1.3267441987991333,1.0866714715957642,0.1269165277481079,1.1641532182693481e-10,7.514245226047933e-09,-0.0012187957763671875,0.0004624070425052196,0.015378659591078758,7.138499313441571e-06,-0.003828609362244606,0.13075798749923706,0.017223160713911057,0.06661872565746307,0.07742160558700562,0.31334832310676575,-0.002801261842250824,0.19640879333019257,0.2231229841709137,-0.506153404712677,1.2357177734375,0.7959659695625305,-0.007458479609340429,0.03477586805820465,0.3301355242729187,-0.015068958513438702,0.05856338143348694,0.13311292231082916,-0.00037376396358013153,0.037647709250450134,0.45640432834625244,-0.01603647693991661,-0.10875263810157776,0.1203780546784401
,,0.07653572410345078,-0.06842520833015442,0.22915825247764587,1.3143951892852783,1.0793561935424805,0.11551696807146072,-4.656612873077393e-10,6.220943760126829e-10,-0.0010598376393318176,0.00044854116276837885,0.015381569974124432,6.8553449636965524e-06,-0.004098523408174515,0.1313284933567047,0.01545121893286705,0.06016102433204651,0.07334291934967041,0.3103228211402893,-0.0011905757710337639,0.19893674552440643,0.2232566475868225,-0.5542923808097839,1.2294105291366577,0.7429339289665222,-0.008252844214439392,0.03892643004655838,0.3305530548095703,-0.01631608046591282,0.05098188295960426,0.13247227668762207,-0.0021363701671361923,0.041823599487543106,0.4568718671798706,-0.017192240804433823,-0.11589866131544113,0.11992780864238739
,,0.07635600864887238,-0.06536883115768433,0.23026421666145325,1.3023642301559448,1.0720692873001099,0.10463379323482513,1.0477378964424133e-09,2.0718289306387305e-09,-0.000894300639629364,0.00043188597192056477,0.015270820818841457,6.5274693952233065e-06,-0.0047262501902878284,0.1323215216398239,0.012172449380159378,0.04743592441082001,0.0651780292391777,0.30459582805633545,-0.00039564259350299835,0.2001570463180542,0.2233087122440338,-0.5779018998146057,1.2259019613265991,0.7169530391693115,-0.009078147821128368,0.04299839958548546,0.3308815658092499,-0.017539359629154205,0.043467164039611816,0.13205741345882416,-0.003922116477042437,0.04592138156294823,0.45724260807037354,-0.018327655270695686,-0.12298639863729477,0.11969819664955139
,,0.07625552266836166,-0.06386600434780121,0.23078295588493347,1.2964870929718018,1.0684541463851929,0.09939869493246078,1.5133991837501526e-09,-2.2719177650287747e-09,-0.0007265768945217133,0.00041295459959656,0.015047750435769558,6.207036221894668e-06,-0.0058533744886517525,0.13347910344600677,0.007936611771583557,0.028981003910303116,0.05303770676255226,0.2968460023403168,0.022915568202733994,0.13742433488368988,0.22342947125434875,-0.7095460295677185,1.200771689414978,0.42740440368652344,-0.014467407949268818,-0.011127888225018978,0.3313480317592621,-0.021000860258936882,0.021873848512768745,-0.011931851506233215,-0.012041485868394375,-0.006783551536500454,0.4578051269054413,-0.022053934633731842,-0.1465853452682495,-0.022708792239427567
,,0.05680840462446213,-0.12999418377876282,0.23406288027763367,1.2532390356063843,1.0411620140075684,-0.07975339144468307,-0.010150723159313202,-0.0669778361916542,-0.00018275156617164612,0.0003346043231431395,0.013417189009487629,-0.14228187501430511,0.0005502061685547233,0.06774041801691055,0.0018762052059173584,-0.004652814008295536,0.029976211488246918,0.142147034406662,0.025680430233478546,0.1394118368625641,0.2233862578868866,-0.7670450806617737,1.1864243745803833,0.3666948676109314,-0.022490138188004494,-0.010728245601058006,0.3286857306957245,-0.009016191586852074,-0.01269584335386753,-0.009018242359161377,-0.02408570423722267,-0.009573277086019516,0.4551703929901123,-0.00895947590470314,-0.17723745107650757,-0.022934429347515106
,,0.051370564848184586,-0.13201361894607544,0.2319028526544571,1.2771729230880737,1.0143285989761353,-0.05835413187742233,-0.00954864639788866,-0.06721719354391098,-0.0032737888395786285,0.017808934673666954,-0.006419771816581488,-0.1406870186328888,3.6659133911598474e-05,0.06789202243089676,-0.000528775155544281,-0.0031070150434970856,-0.00035436346661299467,0.14057384431362152,0.022529378533363342,0.13741153478622437,0.22388041019439697,-0.7827886939048767,1.1517610549926758,0.34737569093704224,-0.021352611482143402,-0.00965249352157116,0.32876303791999817,-0.008261235430836678,-0.012492567300796509,-0.008019073866307735,-0.0229243952780962,-0.008594820275902748,0.4552488327026367,-0.008195287548005581,-0.17685113847255707,-0.022061802446842194
,,0.053585052490234375,-0.13067065179347992,0.23185281455516815,1.272574543952942,1.0154762268066406,-0.060373809188604355,-0.009271595627069473,-0.06733006238937378,-0.0032038837671279907,0.01914597861468792,-0.0031842568423599005,-0.13991354405879974,-0.0002045535366050899,0.06796512007713318,-0.0008835345506668091,-0.005474967882037163,-0.0006252366001717746,0.13985605537891388,0.024019578471779823,0.13768284022808075,0.2241658866405487,-0.7887802720069885,1.1497396230697632,0.33951535820961,-0.01905951090157032,-0.008167639374732971,0.3290347456932068,-0.005169381387531757,-0.011665023863315582,-0.006127007771283388,-0.020531048998236656,-0.007504686713218689,0.4555244445800781,-0.005066964775323868,-0.17565497756004333,-0.020683033391833305
,,0.055733270943164825,-0.12989868223667145,0.23165066540241241,1.2716622352600098,1.0172052383422852,-0.0593874529004097,-0.008734441362321377,-0.06753011047840118,-0.0030598044395446777,0.022930193692445755,0.0033705062232911587,-0.13848838210105896,-0.0006767417071387172,0.06808926910161972,-0.0012222453951835632,-0.00852802861481905,-0.0009728778386488557,0.13857415318489075,0.026954729110002518,0.1378176063299179,0.22495292127132416,-0.797551691532135,1.1455696821212769,0.3269950747489929,-0.01793322153389454,-0.0076794810593128204,0.3291887938976288,-0.003095474326983094,-0.011113799177110195,-0.0052372547797858715,-0.01816524751484394,-0.007213406264781952,0.455829918384552,-0.0006531132385134697,-0.17413903772830963,-0.01966414973139763
,,0.056756243109703064,-0.12966810166835785,0.23149171471595764,1.2720868587493896,1.0181951522827148,-0.058198295533657074,-0.008478181436657906,-0.06761852651834488,-0.0030056796967983246,0.025172816589474678,0.0065925391390919685,-0.13783110678195953,-0.001122959889471531,0.06818915903568268,-0.0012489259243011475,-0.009978795424103737,-0.0011333342408761382,0.13748838007450104,0.029755301773548126,0.13755887746810913,0.22584319114685059,-0.803522527217865,1.1413713693618774,0.317369282245636,-0.015778962522745132,-0.007069917395710945,0.329470694065094,0.0016233449568971992,-0.00987042672932148,-0.0035804747603833675,-0.01702827960252762,-0.007270799949765205,0.4559643566608429,0.001801892532967031,-0.17332854866981506,-0.01925654336810112
,,0.0586586520075798,-0.12943914532661438,0.23107081651687622,1.2740079164505005,1.0202929973602295,-0.05502846837043762,-0.007999280467629433,-0.06777387857437134,-0.0029590800404548645,0.02998005598783493,0.012740406207740307,-0.13662214577198029,-0.0013319759164005518,0.06823129951953888,-0.001194152981042862,-0.01027540024369955,-0.0011635025730356574,0.13701626658439636,0.031081920489668846,0.13732334971427917,0.22628194093704224,-0.8058473467826843,1.13930082321167,0.3132858872413635,-0.01476944237947464,-0.0069081783294677734,0.3295847773551941,0.004124741069972515,-0.009217238053679466,-0.0028184442780911922,-0.014900131151080132,-0.0076597947627305984,0.4561689496040344,0.006877369247376919,-0.17169690132141113,-0.018604520708322525
,,0.0595245398581028,-0.12941867113113403,0.23081737756729126,1.2753016948699951,1.0213624238967896,-0.053226541727781296,-0.007779907900840044,-0.06784124672412872,-0.0029700137674808502,0.032431405037641525,0.015609080903232098,-0.13607117533683777,-0.001529366709291935,0.06826876848936081,-0.0011124461889266968,-0.010351626202464104,-0.0011681037722155452,0.13658979535102844,0.0335502065718174,0.13669854402542114,0.22709612548351288,-0.8096854090690613,1.1352763175964355,0.30612173676490784,-0.012922669760882854,-0.00679832324385643,0.3297445774078369,0.009141054004430771,-0.007919425144791603,-0.0014419659273698926,-0.01392609067261219,-0.007953204214572906,0.4562353193759918,0.009398426860570908,-0.17090366780757904,-0.01835027150809765
,,0.0603257417678833,-0.1294500231742859,0.23054224252700806,1.2767118215560913,1.0224250555038452,-0.05137453228235245,-0.0075759561732411385,-0.06790194660425186,-0.003003191202878952,0.03485490754246712,0.018309781327843666,-0.13555747270584106,-0.0018833009526133537,0.06833064556121826,-0.0009070709347724915,-0.0099822161719203,-0.0011179115390405059,0.13586944341659546,0.034678954631090164,0.13632653653621674,0.22746068239212036,-0.8113402128219604,1.133341908454895,0.3029179871082306,-0.01209772378206253,-0.00682988204061985,0.3297901153564453,0.01157352700829506,-0.007295834831893444,-0.0008340021595358849,-0.013021796941757202,-0.00829312950372696,0.4562782645225525,0.011855259537696838,-0.17014041543006897,-0.018139692023396492
,,0.06171406805515289,-0.1296459436416626,0.22995123267173767,1.2796419858932495,1.0244859457015991,-0.04774001985788345,-0.007219748105853796,-0.06800369918346405,-0.003127969801425934,0.03947973996400833,0.02313111536204815,-0.13464955985546112,-0.002037091413512826,0.068355493247509,-0.0007979013025760651,-0.00958962645381689,-0.0010696924291551113,0.13557341694831848,0.03572984039783478,0.13592404127120972,0.2277931571006775,-0.8128877282142639,1.131470799446106,0.29990845918655396,-0.011345461010932922,-0.006908835843205452,0.3298148512840271,0.013911044225096703,-0.006700070574879646,-0.0002843093825504184,-0.012193432077765465,-0.008668284863233566,0.4562997817993164,0.014215685427188873,-0.16941583156585693,-0.017971336841583252
,,0.06229222193360329,-0.12980227172374725,0.22964820265769958,1.2810653448104858,1.0254669189453125,-0.046047259122133255,-0.0070699891075491905,-0.06804480403661728,-0.003213386982679367,0.041624363511800766,0.025219354778528214,-0.13425980508327484,-0.0021737145725637674,0.0683765783905983,-0.0006911531090736389,-0.009084997698664665,-0.0010093831224367023,0.13531926274299622,0.03669769689440727,0.1354965716600418,0.2280929684638977,-0.8143665194511414,1.1296701431274414,0.29706212878227234,-0.010077294893562794,-0.007187206298112869,0.3298134207725525,0.01819530501961708,-0.005616907496005297,0.0006269539589993656,-0.0107862688601017,-0.009489230811595917,0.45629048347473145,0.018540680408477783,-0.16811144351959229,-0.017757806926965714
,,0.06319654732942581,-0.1302179992198944,0.22906005382537842,1.2836413383483887,1.0272974967956543,-0.04309140518307686,-0.006832781247794628,-0.0681077092885971,-0.0034112147986888885,0.04546390101313591,0.028681639581918716,-0.13362178206443787,-0.002390991896390915,0.06840778887271881,-0.000497717410326004,-0.007797864265739918,-0.0008596608531661332,0.1349332481622696,0.03836577758193016,0.1345847249031067,0.22859704494476318,-0.817231297492981,1.1263066530227661,0.2917737662792206,-0.009151356294751167,-0.0076005831360816956,0.3297681510448456,0.021814603358507156,-0.004710551351308823,0.0012637185864150524,-0.00974360853433609,-0.010360663756728172,0.45623666048049927,0.022193197160959244,-0.16703863441944122,-0.017709573730826378
,,0.06351535767316818,-0.13047383725643158,0.22878791391849518,1.2847334146499634,1.0281370878219604,-0.04188745096325874,-0.006685334257781506,-0.0681445449590683,-0.0036168210208415985,0.048582106828689575,0.031110962852835655,-0.13319100439548492,-0.0025268015451729298,0.06842505931854248,-0.00034212321043014526,-0.006208897102624178,-0.0006797648966312408,0.13470768928527832,0.039648305624723434,0.1336207091808319,0.22898395359516144,-0.8201062083244324,1.1232985258102417,0.286933958530426,-0.008826024830341339,-0.00785105675458908,0.3297387659549713,0.02332986146211624,-0.004333381541073322,0.0014709209790453315,-0.009369704872369766,-0.010802818462252617,0.4562031626701355,0.02372206561267376,-0.16660091280937195,-0.017748666927218437
,,0.06386072933673859,-0.13109859824180603,0.22831854224205017,1.2861875295639038,1.0296695232391357,-0.040336523205041885,-0.006647514179348946,-0.06815304607152939,-0.003712233155965805,0.04983184486627579,0.031910404562950134,-0.13306058943271637,-0.002561885165050626,0.06842853128910065,-0.0002794191241264343,-0.005320075899362564,-0.0005807491252198815,0.13465505838394165,0.04013499245047569,0.13312646746635437,0.22913837432861328,-0.8215829133987427,1.1219402551651,0.2846624553203583,-0.008597067557275295,-0.008128183893859386,0.3297099173069,0.024628397077322006,-0.004011186305433512,0.0015995469875633717,-0.008936337195336819,-0.011681534349918365,0.4561423659324646,0.026109658181667328,-0.1659427136182785,-0.017957910895347595
,,0.06388557702302933,-0.13145217299461365,0.22813184559345245,1.2866394519805908,1.0303449630737305,-0.03992235288023949,-0.006634777411818504,-0.06815328449010849,-0.0038686543703079224,0.05167602375149727,0.032742951065301895,-0.13295605778694153,-0.002574382582679391,0.06842705607414246,-0.00018113479018211365,-0.0035003891680389643,-0.0003805304877460003,0.13465076684951782,0.040819261223077774,0.13216926157474518,0.22937963902950287,-0.8246256113052368,1.119531512260437,0.28044766187667847,-0.008397504687309265,-0.00871388241648674,0.32966509461402893,0.02655103988945484,-0.0035356739535927773,0.0016517003532499075,-0.008839060552418232,-0.012072928249835968,0.45611971616744995,0.026971718296408653,-0.1657148003578186,-0.018092041835188866
,,0.063822440803051,-0.13205984234809875,0.22785134613513947,1.2870655059814453,1.031514286994934,-0.03959183394908905,-0.006634778343141079,-0.06815200299024582,-0.0039254166185855865,0.05233125761151314,0.0330018550157547,-0.13292790949344635,-0.0025746505707502365,0.06842578947544098,-0.00014523416757583618,-0.002800355665385723,-0.0003040031297132373,0.1346571147441864,0.041092053055763245,0.1317899376153946,0.22947345674037933,-0.8261145353317261,1.1184709072113037,0.27859365940093994,-0.008341255597770214,-0.008940580300986767,0.3296491801738739,0.027234746143221855,-0.003366992110386491,0.0016559369396418333,-0.008699211291968822,-0.01263657957315445,0.45608699321746826,0.028213126584887505,-0.16538697481155396,-0.018284626305103302
,,0.06378594785928726,-0.1322844922542572,0.2277466356754303,1.2871184349060059,1.0320143699645996,-0.03956443443894386,-0.0066348179243505,-0.06815013289451599,-0.004006840288639069,0.05327495187520981,0.033374298363924026,-0.1328868418931961,-0.0025750838685780764,0.06842392683029175,-9.321048855781555e-05,-0.0017922701081261039,-0.00019417393195908517,0.13466666638851166,0.041551731526851654,0.13121169805526733,0.22962132096290588,-0.8289002776145935,1.1166186332702637,0.27537649869918823,-0.008260413073003292,-0.009267055429518223,0.32962629199028015,0.028219368308782578,-0.003124450333416462,0.0016625089338049293,-0.008649563416838646,-0.012836984358727932,0.4560753107070923,0.028654523193836212,-0.16527047753334045,-0.018352901563048363
,,0.06371186673641205,-0.13262172043323517,0.22758829593658447,1.2870374917984009,1.0328632593154907,-0.03966734558343887,-0.006634821183979511,-0.06814947724342346,-0.004035692662000656,0.05361053720116615,0.033506616950035095,-0.1328720599412918,-0.0025753318332135677,0.06842266023159027,-5.973130464553833e-05,-0.0011470773024484515,-0.00012411187344696373,0.13467292487621307,0.04191611707210541,0.13080674409866333,0.22972920536994934,-0.8313609957695007,1.1150933504104614,0.2727292478084564,-0.008208713494241238,-0.009476044215261936,0.3296116590499878,0.028849579393863678,-0.002969446126371622,0.0016669656615704298,-0.008578108623623848,-0.013125629164278507,0.45605844259262085,0.02929014526307583,-0.16510291397571564,-0.018451042473316193
,,0.06364243477582932,-0.13285209238529205,0.2274794578552246,1.286820411682129,1.0335365533828735,-0.03988207131624222,-0.00663482490926981,-0.06814846396446228,-0.00407714769244194,0.05409381166100502,0.033697064965963364,-0.1328507363796234,-0.0025754314847290516,0.06842224299907684,-4.779547452926636e-05,-0.000917665078304708,-9.924454207066447e-05,0.13467516005039215,0.04206874221563339,0.13065098226070404,0.22977189719676971,-0.8324599266052246,1.1144394874572754,0.2715907394886017,-0.00819035992026329,-0.009550330229103565,0.32960647344589233,0.029073668643832207,-0.002914374927058816,0.0016685707960277796,-0.008532450534403324,-0.013310340233147144,0.4560476541519165,0.029696950688958168,-0.1649956852197647,-0.01851375214755535
,,0.06361066550016403,-0.13293875753879547,0.22743834555149078,1.2866889238357544,1.0338176488876343,-0.0400070995092392,-0.006634839810431004,-0.06814810633659363,-0.004091881215572357,0.05426565185189247,0.03376474604010582,-0.13284307718276978,-0.0025755222886800766,0.0684218779206276,-3.820285201072693e-05,-0.0007341353339143097,-7.936671318020672e-05,0.1346770077943802,0.04220443218946457,0.13051924109458923,0.229808509349823,-0.8334721326828003,1.1138508319854736,0.27056199312210083,-0.008163917809724808,-0.009657330811023712,0.32959896326065063,0.029396360740065575,-0.002835111692547798,0.0016710255295038223,-0.008516190573573112,-0.013376029208302498,0.4560438096523285,0.029841594398021698,-0.16495758295059204,-0.01853599026799202
,,0.06358122080564499,-0.13301093876361847,0.22740405797958374,1.28655207157135,1.0340663194656372,-0.040135566145181656,-0.006634814664721489,-0.06814782321453094,-0.0041036829352378845,0.054403141140937805,0.03381888568401337,-0.13283692300319672,-0.0025756233371794224,0.06842135637998581,-2.4415552616119385e-05,-0.00046984656364656985,-5.0769420340657234e-05,0.1346796602010727,0.042432308197021484,0.13031232357025146,0.22986726462841034,-0.8352479934692383,1.1128466129302979,0.268796443939209,-0.008154543116688728,-0.009695366024971008,0.32959631085395813,0.0295111034065485,-0.0028069401159882545,0.0016718485858291388,-0.00850322563201189,-0.013428566977381706,0.45604074001312256,0.02995731495320797,-0.16492709517478943,-0.018553845584392548
,,0.06352914124727249,-0.1331215798854828,0.22735154628753662,1.2862788438796997,1.0344802141189575,-0.0403883159160614,-0.006634844467043877,-0.06814740598201752,-0.004120569676160812,0.05460111424326897,0.03389682620763779,-0.13282816112041473,-0.0025756608229130507,0.0684211477637291,-1.9494444131851196e-05,-0.0003758779203053564,-4.06082981498912e-05,0.13468053936958313,0.04252759367227554,0.13023105263710022,0.22989076375961304,-0.83601975440979,1.1124210357666016,0.2680427134037018,-0.008147032000124454,-0.009725820273160934,0.3295941948890686,0.029602892696857452,-0.002784407464787364,0.0016724875895306468,-0.008492842316627502,-0.013470621779561043,0.45603829622268677,0.030049888417124748,-0.1649027168750763,-0.018568145111203194
,,0.06350649148225784,-0.13316385447978973,0.2273314893245697,1.2861485481262207,1.0346516370773315,-0.04050759598612785,-0.006634840276092291,-0.06814725697040558,-0.004126615822315216,0.0546715147793293,0.03392453491687775,-0.13282503187656403,-0.0025756836403161287,0.06842099875211716,-1.553446054458618e-05,-0.000300700863590464,-3.248242865083739e-05,0.13468126952648163,0.04261225461959839,0.13016146421432495,0.22991111874580383,-0.8367204666137695,1.1120398044586182,0.26736465096473694,-0.008136190474033356,-0.009769633412361145,0.32959112524986267,0.029735077172517776,-0.002751966705545783,0.0016735695535317063,-0.008477865718305111,-0.013531142845749855,0.45603471994400024,0.03018319420516491,-0.1648675501346588,-0.018588580191135406
,,0.06348598003387451,-0.13319939374923706,0.22731463611125946,1.286025047302246,1.0348025560379028,-0.040620267391204834,-0.006634821649640799,-0.06814701855182648,-0.0041352733969688416,0.05477288365364075,0.033964432775974274,-0.13282042741775513,-0.0025757180992513895,0.06842081248760223,-9.898096323013306e-06,-0.0001924472308019176,-2.0785504602827132e-05,0.13468244671821594,0.04275429993867874,0.13005027174949646,0.22994396090507507,-0.8379285931587219,1.1113944053649902,0.2662079632282257,-0.008132346905767918,-0.009785206988453865,0.3295900225639343,0.029782075434923172,-0.0027404341381043196,0.001673914142884314,-0.008472551591694355,-0.013552656397223473,0.4560334384441376,0.030230596661567688,-0.16485510766506195,-0.018595881760120392
,,0.06345070898532867,-0.13325470685958862,0.22728854417800903,1.2858011722564697,1.0350528955459595,-0.04082354158163071,-0.006634844932705164,-0.0681469514966011,-0.0041383132338523865,0.05480891838669777,0.03397861495614052,-0.13281883299350739,-0.0025757523253560066,0.06842073053121567,-7.871538400650024e-06,-0.00015395908849313855,-1.662743670749478e-05,0.1346828192472458,0.042866382747888565,0.12996730208396912,0.2299688458442688,-0.8389122486114502,1.11087965965271,0.2652765214443207,-0.008126827888190746,-0.009807665832340717,0.32958847284317017,0.02984975278377533,-0.002723829122260213,0.0016743498854339123,-0.008464915677905083,-0.013583670370280743,0.4560316503047943,0.03029884211719036,-0.16483710706233978,-0.018606465309858322
