Format Version,1.21,Take Name,Cabeza,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-09 10.32.21.262 AM,Total Frames in Take,1014,Total Exported Frames,254,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Head,Head,Head,RArm,RArm,RArm,RLeg,RLeg,RLeg,LLeg,LLeg,LLeg,Torso,Torso,Torso,LArm,LArm,LArm
,,"8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E3570B8","8392B20CF49E3570B8","8392B20CF49E3570B8"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.135639,1.706975,0.002816,-0.055129,0.831127,-0.316628,-0.097724,0.093219,-0.233652,-0.096888,0.088493,0.214986,-0.161267,1.111563,-0.014261,-0.103168,0.835849,0.286356
1,0.033333,-0.135788,1.706628,0.002726,-0.054970,0.830644,-0.315398,-0.097714,0.093209,-0.233660,-0.096867,0.088486,0.214989,-0.160907,1.111569,-0.014201,-0.102310,0.835905,0.286101
2,0.066667,-0.135825,1.706417,0.002519,-0.055554,0.830477,-0.314157,-0.097720,0.093199,-0.233662,-0.096868,0.088481,0.214991,-0.160560,1.111583,-0.014196,-0.102036,0.836059,0.285783
3,0.100000,-0.135761,1.706321,0.002266,-0.056279,0.830281,-0.312962,-0.097726,0.093217,-0.233666,-0.096763,0.088363,0.214971,-0.160257,1.111703,-0.014139,-0.102179,0.836249,0.285276
4,0.133333,-0.135527,1.706245,0.001958,-0.057168,0.830095,-0.311780,-0.097728,0.093216,-0.233651,-0.096847,0.088505,0.215010,-0.159885,1.111757,-0.014146,-0.102665,0.836498,0.284762
5,0.166667,-0.135186,1.706168,0.001597,-0.058059,0.830059,-0.311003,-0.097726,0.093202,-0.233667,-0.096841,0.088516,0.215011,-0.159608,1.111773,-0.014183,-0.103579,0.836835,0.284078
6,0.200000,-0.134678,1.706084,0.001146,-0.058865,0.829987,-0.310351,-0.097709,0.093219,-0.233658,-0.096817,0.088538,0.215007,-0.159353,1.111809,-0.014289,-0.104890,0.837066,0.283361
7,0.233333,-0.134148,1.706073,0.000567,-0.059447,0.829931,-0.309855,-0.097697,0.093235,-0.233670,-0.096756,0.088549,0.215004,-0.159112,1.111886,-0.014477,-0.106002,0.837372,0.282518
8,0.266667,-0.133472,1.706098,0.000007,-0.059869,0.829885,-0.309382,-0.097688,0.093216,-0.233688,-0.096745,0.088570,0.214993,-0.158833,1.111943,-0.014676,-0.107328,0.837611,0.281551
9,0.300000,-0.132791,1.706180,-0.000473,-0.060002,0.829747,-0.309185,-0.097685,0.093239,-0.233686,-0.096698,0.088580,0.214991,-0.158545,1.112001,-0.014882,-0.108655,0.837929,0.280772
10,0.333333,-0.132085,1.706260,-0.000956,-0.059822,0.829663,-0.309128,-0.097664,0.093250,-0.233692,-0.096615,0.088569,0.214964,-0.158302,1.112065,-0.015062,-0.109747,0.838096,0.279951
11,0.366667,-0.131333,1.706385,-0.001652,-0.059361,0.829506,-0.309169,-0.097656,0.093243,-0.233705,-0.096609,0.088591,0.214963,-0.158110,1.112095,-0.015209,-0.110941,0.838433,0.279122
12,0.400000,-0.130699,1.706505,-0.002307,-0.058703,0.829365,-0.309301,-0.097652,0.093257,-0.233708,-0.096585,0.088622,0.214960,-0.157948,1.112100,-0.015297,-0.111735,0.838572,0.278337
13,0.433333,-0.130052,1.706673,-0.003131,-0.057711,0.829033,-0.309259,-0.097642,0.093251,-0.233692,-0.096573,0.088633,0.214954,-0.157809,1.112136,-0.015342,-0.112319,0.838570,0.277683
14,0.466667,-0.129462,1.706891,-0.003936,-0.056695,0.828756,-0.309339,-0.097637,0.093246,-0.233707,-0.096573,0.088628,0.214962,-0.157663,1.112207,-0.015403,-0.112658,0.838510,0.277051
15,0.500000,-0.128887,1.707122,-0.004624,-0.055679,0.828485,-0.309252,-0.097639,0.093262,-0.233704,-0.096576,0.088628,0.214957,-0.157543,1.112278,-0.015490,-0.112747,0.838492,0.276312
16,0.533333,-0.128329,1.707344,-0.005151,-0.054810,0.828112,-0.309129,-0.097642,0.093281,-0.233701,-0.096578,0.088637,0.214970,-0.157478,1.112314,-0.015610,-0.112855,0.838387,0.275761
17,0.566667,-0.127856,1.707494,-0.005496,-0.054156,0.827784,-0.308828,-0.097624,0.093268,-0.233704,-0.096573,0.088636,0.214952,-0.157400,1.112301,-0.015700,-0.112854,0.838257,0.275330
18,0.600000,-0.127544,1.707596,-0.005856,-0.053842,0.827617,-0.308493,-0.097631,0.093283,-0.233714,-0.096557,0.088655,0.214964,-0.157354,1.112275,-0.015738,-0.112678,0.838211,0.275062
19,0.633333,-0.127370,1.707606,-0.006323,-0.053815,0.827529,-0.307940,-0.097637,0.093304,-0.233706,-0.096544,0.088668,0.214956,-0.157307,1.112280,-0.015726,-0.112382,0.838069,0.274910
20,0.666667,-0.127351,1.707550,-0.006944,-0.054035,0.827530,-0.307484,-0.097637,0.093284,-0.233703,-0.096539,0.088656,0.214955,-0.157244,1.112291,-0.015687,-0.111867,0.837778,0.274801
21,0.700000,-0.127416,1.707456,-0.007600,-0.054504,0.827595,-0.306878,-0.097640,0.093268,-0.233708,-0.096533,0.088652,0.214966,-0.157168,1.112317,-0.015654,-0.111083,0.837409,0.274672
22,0.733333,-0.127564,1.707302,-0.008253,-0.055089,0.827790,-0.306502,-0.097653,0.093286,-0.233697,-0.096522,0.088678,0.214974,-0.157107,1.112336,-0.015599,-0.110370,0.837006,0.274510
23,0.766667,-0.127668,1.707156,-0.008850,-0.055612,0.827824,-0.305952,-0.097641,0.093268,-0.233702,-0.096509,0.088678,0.214966,-0.157058,1.112328,-0.015560,-0.109902,0.836493,0.274395
24,0.800000,-0.127672,1.707091,-0.009524,-0.056106,0.827851,-0.305524,-0.097636,0.093262,-0.233714,-0.096503,0.088679,0.214967,-0.157013,1.112288,-0.015543,-0.109250,0.835961,0.274138
25,0.833333,-0.127629,1.707135,-0.010202,-0.056541,0.827943,-0.305133,-0.097637,0.093281,-0.233701,-0.096481,0.088698,0.214966,-0.156945,1.112268,-0.015528,-0.108675,0.835549,0.274055
26,0.866667,-0.127549,1.707129,-0.010815,-0.057026,0.828142,-0.304736,-0.097647,0.093286,-0.233697,-0.096451,0.088726,0.214990,-0.156887,1.112227,-0.015503,-0.108151,0.835236,0.274037
27,0.900000,-0.127477,1.707210,-0.011542,-0.057253,0.828152,-0.304272,-0.097629,0.093277,-0.233707,-0.096440,0.088725,0.214968,-0.156836,1.112156,-0.015415,-0.107907,0.835077,0.274002
28,0.933333,-0.127494,1.707244,-0.012363,-0.057398,0.828261,-0.303946,-0.097626,0.093285,-0.233697,-0.096428,0.088744,0.214971,-0.156822,1.112114,-0.015308,-0.107784,0.834977,0.273963
29,0.966667,-0.127609,1.707215,-0.013688,-0.057371,0.828345,-0.303698,-0.097628,0.093300,-0.233696,-0.096424,0.088762,0.214982,-0.156812,1.112085,-0.015165,-0.107720,0.834890,0.273978
30,1.000000,-0.127734,1.707074,-0.015341,-0.057230,0.828306,-0.303463,-0.097633,0.093281,-0.233699,-0.096413,0.088769,0.214977,-0.156837,1.112052,-0.015014,-0.107683,0.834755,0.274005
31,1.033333,-0.127891,1.706906,-0.017475,-0.057048,0.828303,-0.303407,-0.097629,0.093281,-0.233692,-0.096378,0.088768,0.214999,-0.156867,1.112019,-0.014896,-0.107724,0.834578,0.273964
32,1.066667,-0.127934,1.706858,-0.020179,-0.056797,0.828311,-0.303374,-0.097627,0.093295,-0.233687,-0.096374,0.088783,0.215004,-0.156893,1.111989,-0.014799,-0.107814,0.834391,0.273820
33,1.100000,-0.127824,1.706718,-0.023179,-0.056637,0.828306,-0.303407,-0.097626,0.093297,-0.233691,-0.096367,0.088770,0.215012,-0.156989,1.111928,-0.014730,-0.107883,0.834203,0.273622
34,1.133333,-0.127238,1.706677,-0.027124,-0.056519,0.828332,-0.303445,-0.097630,0.093314,-0.233696,-0.096355,0.088771,0.215018,-0.157031,1.111892,-0.014692,-0.107965,0.834084,0.273357
35,1.166667,-0.126221,1.706740,-0.031440,-0.056419,0.828494,-0.303458,-0.097647,0.093318,-0.233677,-0.096366,0.088772,0.215013,-0.157090,1.111896,-0.014683,-0.108132,0.833898,0.272953
36,1.200000,-0.124974,1.706944,-0.035582,-0.056426,0.828648,-0.303397,-0.097657,0.093309,-0.233692,-0.096415,0.088759,0.214987,-0.157145,1.111884,-0.014750,-0.108367,0.833619,0.272555
37,1.233333,-0.123648,1.706872,-0.039509,-0.056498,0.828804,-0.303317,-0.097659,0.093299,-0.233703,-0.096428,0.088721,0.215022,-0.157257,1.111876,-0.014889,-0.108525,0.833274,0.272025
38,1.266667,-0.122293,1.706831,-0.043079,-0.056629,0.828996,-0.303193,-0.097677,0.093296,-0.233694,-0.096475,0.088711,0.214985,-0.157392,1.111864,-0.015030,-0.108781,0.833021,0.271759
39,1.300000,-0.120866,1.706935,-0.046371,-0.056707,0.829135,-0.303052,-0.097682,0.093268,-0.233699,-0.096483,0.088674,0.214989,-0.157578,1.111846,-0.015213,-0.109171,0.832793,0.271501
40,1.333333,-0.119226,1.707057,-0.049424,-0.056718,0.829213,-0.302903,-0.097673,0.093229,-0.233705,-0.096499,0.088664,0.214982,-0.157795,1.111757,-0.015454,-0.109705,0.832702,0.271110
41,1.366667,-0.117538,1.707254,-0.052118,-0.056646,0.829240,-0.302700,-0.097680,0.093233,-0.233709,-0.096526,0.088655,0.214974,-0.158047,1.111741,-0.015668,-0.110585,0.832625,0.270947
42,1.400000,-0.115741,1.707584,-0.054506,-0.056515,0.829223,-0.302439,-0.097696,0.093232,-0.233698,-0.096545,0.088641,0.214963,-0.158318,1.111782,-0.015884,-0.111501,0.832650,0.270739
43,1.433333,-0.113859,1.707806,-0.056697,-0.056155,0.829123,-0.302379,-0.097699,0.093213,-0.233715,-0.096545,0.088614,0.214974,-0.158648,1.111767,-0.016114,-0.112503,0.832692,0.270555
44,1.466667,-0.112039,1.708171,-0.058694,-0.055752,0.828846,-0.302015,-0.097707,0.093203,-0.233714,-0.096558,0.088604,0.214969,-0.158867,1.111758,-0.016282,-0.113889,0.833034,0.270263
45,1.500000,-0.110285,1.708523,-0.060670,-0.055346,0.828639,-0.301802,-0.097706,0.093204,-0.233715,-0.096556,0.088602,0.214975,-0.159077,1.111725,-0.016415,-0.115049,0.833068,0.270067
46,1.533333,-0.108532,1.708636,-0.062518,-0.054802,0.828373,-0.301772,-0.097714,0.093190,-0.233714,-0.096560,0.088598,0.214959,-0.159281,1.111703,-0.016543,-0.116293,0.833275,0.269843
47,1.566667,-0.106926,1.708826,-0.064350,-0.054457,0.828284,-0.301767,-0.097724,0.093180,-0.233714,-0.096570,0.088593,0.214960,-0.159470,1.111663,-0.016640,-0.117406,0.833557,0.269618
48,1.600000,-0.105268,1.708950,-0.066112,-0.054197,0.828237,-0.301789,-0.097738,0.093182,-0.233710,-0.096590,0.088576,0.214967,-0.159674,1.111644,-0.016750,-0.118693,0.833777,0.269404
49,1.633333,-0.103687,1.709010,-0.067756,-0.053974,0.828202,-0.301851,-0.097749,0.093144,-0.233712,-0.096616,0.088559,0.214961,-0.159876,1.111620,-0.016850,-0.119473,0.833859,0.269206
50,1.666667,-0.102080,1.709025,-0.069578,-0.053786,0.828195,-0.301957,-0.097757,0.093124,-0.233720,-0.096771,0.088594,0.214973,-0.160062,1.111609,-0.016939,-0.120147,0.833903,0.268991
51,1.700000,-0.100433,1.709031,-0.071451,-0.053655,0.828244,-0.302071,-0.097792,0.093113,-0.233715,-0.096738,0.088559,0.214969,-0.160257,1.111603,-0.017013,-0.120732,0.833840,0.268774
52,1.733333,-0.098959,1.708827,-0.073252,-0.053570,0.828363,-0.302312,-0.097814,0.093097,-0.233723,-0.096816,0.088553,0.214961,-0.160471,1.111579,-0.017098,-0.121255,0.833804,0.268538
53,1.766667,-0.097688,1.708592,-0.075033,-0.053508,0.828528,-0.302591,-0.097830,0.093086,-0.233719,-0.096825,0.088534,0.214953,-0.160650,1.111575,-0.017191,-0.121516,0.833717,0.268332
54,1.800000,-0.096593,1.708349,-0.076714,-0.053410,0.828643,-0.302740,-0.097834,0.093103,-0.233722,-0.096831,0.088527,0.214971,-0.160856,1.111603,-0.017290,-0.121766,0.833511,0.268092
55,1.833333,-0.095518,1.708089,-0.078218,-0.053286,0.828721,-0.302850,-0.097839,0.093092,-0.233725,-0.096834,0.088509,0.214963,-0.161067,1.111573,-0.017374,-0.121899,0.833162,0.267563
56,1.866667,-0.094707,1.707811,-0.079758,-0.053093,0.828820,-0.302933,-0.097834,0.093064,-0.233729,-0.096866,0.088506,0.214954,-0.161172,1.111558,-0.017418,-0.121985,0.832965,0.267275
57,1.900000,-0.093972,1.707542,-0.081286,-0.052785,0.828953,-0.302936,-0.097844,0.093071,-0.233721,-0.096858,0.088501,0.214969,-0.161166,1.111570,-0.017421,-0.122061,0.832764,0.266994
58,1.933333,-0.093190,1.707297,-0.082718,-0.052516,0.829103,-0.302934,-0.097859,0.093061,-0.233704,-0.096867,0.088493,0.214977,-0.161124,1.111578,-0.017389,-0.122195,0.832522,0.266634
59,1.966667,-0.092501,1.707033,-0.084101,-0.052225,0.829350,-0.303009,-0.097852,0.093048,-0.233697,-0.096866,0.088481,0.214978,-0.161104,1.111563,-0.017344,-0.122386,0.832222,0.266196
60,2.000000,-0.091771,1.706769,-0.085433,-0.051909,0.829540,-0.303093,-0.097867,0.093061,-0.233698,-0.096856,0.088488,0.214988,-0.161117,1.111539,-0.017276,-0.122724,0.831815,0.265706
61,2.033333,-0.091080,1.706496,-0.086765,-0.051522,0.829736,-0.303243,-0.097871,0.093076,-0.233693,-0.096860,0.088483,0.214997,-0.161155,1.111510,-0.017270,-0.122990,0.831568,0.265082
62,2.066667,-0.090371,1.706240,-0.088101,-0.051096,0.829828,-0.303434,-0.097872,0.093063,-0.233700,-0.096865,0.088483,0.214975,-0.161223,1.111498,-0.017351,-0.123392,0.831465,0.264436
63,2.100000,-0.089614,1.705841,-0.089430,-0.050521,0.829813,-0.303562,-0.097876,0.093055,-0.233692,-0.096879,0.088478,0.214989,-0.161278,1.111465,-0.017450,-0.123894,0.831431,0.263922
64,2.133333,-0.088872,1.705528,-0.090603,-0.049857,0.829902,-0.303723,-0.097867,0.093074,-0.233688,-0.096870,0.088491,0.214989,-0.161277,1.111454,-0.017591,-0.124420,0.831413,0.263487
65,2.166667,-0.088047,1.705272,-0.091748,-0.049135,0.829902,-0.304002,-0.097853,0.093070,-0.233701,-0.096876,0.088483,0.214991,-0.161286,1.111417,-0.017777,-0.125204,0.831436,0.263081
66,2.200000,-0.087168,1.705010,-0.092603,-0.048460,0.829956,-0.304248,-0.097842,0.093063,-0.233703,-0.096875,0.088488,0.214971,-0.161272,1.111361,-0.017945,-0.125945,0.831394,0.262676
67,2.233333,-0.086397,1.704856,-0.093196,-0.047679,0.829859,-0.304451,-0.097835,0.093079,-0.233704,-0.096865,0.088481,0.214978,-0.161225,1.111366,-0.018009,-0.126570,0.831386,0.262328
68,2.266667,-0.086085,1.704761,-0.093615,-0.047033,0.829911,-0.304690,-0.097837,0.093069,-0.233706,-0.096879,0.088482,0.214969,-0.161174,1.111372,-0.018037,-0.127117,0.831382,0.262125
69,2.300000,-0.086122,1.704625,-0.093801,-0.046385,0.830004,-0.304858,-0.097842,0.093055,-0.233710,-0.096870,0.088474,0.214970,-0.161031,1.111397,-0.018058,-0.127554,0.831384,0.261930
70,2.333333,-0.086454,1.704537,-0.093866,-0.045814,0.830141,-0.305178,-0.097854,0.093076,-0.233707,-0.096871,0.088496,0.214981,-0.160967,1.111416,-0.018104,-0.128119,0.831479,0.261811
71,2.366667,-0.086903,1.704393,-0.093965,-0.045243,0.830166,-0.305395,-0.097852,0.093072,-0.233704,-0.096877,0.088500,0.214968,-0.160898,1.111434,-0.018175,-0.128497,0.831553,0.261731
72,2.400000,-0.087471,1.704275,-0.094113,-0.044527,0.830083,-0.305695,-0.097852,0.093064,-0.233710,-0.096870,0.088474,0.214962,-0.160823,1.111446,-0.018277,-0.128786,0.831589,0.261650
73,2.433333,-0.088060,1.704135,-0.094166,-0.044001,0.830042,-0.305657,-0.097840,0.093077,-0.233713,-0.096858,0.088495,0.214964,-0.160761,1.111483,-0.018352,-0.128904,0.831612,0.261596
74,2.466667,-0.088578,1.703965,-0.094331,-0.043515,0.829964,-0.305689,-0.097831,0.093080,-0.233719,-0.096868,0.088508,0.214958,-0.160704,1.111491,-0.018384,-0.128885,0.831639,0.261528
75,2.500000,-0.088970,1.703856,-0.094386,-0.043236,0.829950,-0.305697,-0.097822,0.093058,-0.233712,-0.096861,0.088496,0.214965,-0.160617,1.111488,-0.018411,-0.128703,0.831630,0.261500
76,2.533333,-0.089334,1.704037,-0.094258,-0.043106,0.829864,-0.305571,-0.097818,0.093074,-0.233707,-0.096846,0.088519,0.214959,-0.160462,1.111505,-0.018341,-0.128390,0.831610,0.261451
77,2.566667,-0.089663,1.704342,-0.093815,-0.043134,0.829702,-0.305337,-0.097808,0.093078,-0.233705,-0.096841,0.088519,0.214962,-0.160342,1.111591,-0.018217,-0.128019,0.831656,0.261436
78,2.600000,-0.090070,1.704602,-0.093308,-0.043342,0.829336,-0.304853,-0.097809,0.093079,-0.233712,-0.096837,0.088513,0.214958,-0.160257,1.111593,-0.018162,-0.127510,0.831816,0.261542
79,2.633333,-0.090655,1.704719,-0.092964,-0.043672,0.829049,-0.304289,-0.097815,0.093071,-0.233700,-0.096833,0.088522,0.214966,-0.160108,1.111585,-0.018053,-0.127147,0.831949,0.261633
