Format Version,1.21,Take Name,NatyTorso3,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-19 06.00.21.798 PM,Total Frames in Take,1047,Total Exported Frames,263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
127,4.233333,0.000880,0.024792,0.015292,0.999575,-0.334811,1.517517,-0.037429,0.000486,0.007053,0.100292,0.994933,-0.006914,1.101705,0.004972,0.052987,-0.181359,-0.139310,-0.972057,-0.092625,0.704234,-0.202062,-0.187781,0.370805,-0.232180,-0.879394,-0.111398,0.734078,0.191936
128,4.266667,0.000775,0.024333,0.017968,0.999542,-0.339922,1.514651,-0.037648,0.000263,0.007564,0.101885,0.994767,-0.008159,1.101599,0.004619,0.054647,-0.182558,-0.142372,-0.971296,-0.092174,0.703218,-0.202176,-0.189489,0.370238,-0.235221,-0.878458,-0.111651,0.732660,0.191083
129,4.300000,0.000033,0.023922,0.020787,0.999498,-0.344621,1.511939,-0.037809,0.000391,0.007982,0.103106,0.994638,-0.009230,1.101540,0.004396,0.055419,-0.184009,-0.145973,-0.970444,-0.091552,0.702224,-0.202254,-0.191243,0.368698,-0.236767,-0.878311,-0.111682,0.731380,0.190413
130,4.333333,-0.000399,0.023117,0.023140,0.999465,-0.348899,1.509443,-0.037859,0.000392,0.008331,0.104185,0.994523,-0.010153,1.101512,0.004126,0.056477,-0.182764,-0.149567,-0.970071,-0.090748,0.701253,-0.202258,-0.193972,0.365395,-0.238806,-0.878540,-0.111340,0.730142,0.189961
131,4.366667,-0.000133,0.023029,0.024470,0.999435,-0.352865,1.507087,-0.037864,0.000554,0.008675,0.105080,0.994426,-0.011055,1.101473,0.003921,0.055548,-0.181928,-0.151083,-0.970047,-0.089751,0.700327,-0.202196,-0.195228,0.363563,-0.241503,-0.878285,-0.110734,0.728826,0.189612
132,4.400000,0.000033,0.023253,0.025960,0.999393,-0.356502,1.504838,-0.037859,0.000734,0.009108,0.106041,0.994320,-0.011822,1.101422,0.003775,0.057160,-0.183047,-0.154709,-0.969171,-0.088528,0.699373,-0.202132,-0.196995,0.361985,-0.244559,-0.877696,-0.109744,0.727600,0.189609
133,4.433333,-0.000013,0.022978,0.026955,0.999373,-0.359855,1.502685,-0.037794,-0.000519,0.007540,0.107771,0.994147,-0.011912,1.101271,0.003271,0.057959,-0.183221,-0.158511,-0.968476,-0.087218,0.698474,-0.202072,-0.197622,0.361134,-0.248937,-0.876674,-0.108620,0.726364,0.189793
134,4.466667,0.000142,0.022566,0.028118,0.999350,-0.362958,1.500542,-0.037697,-0.000541,0.007731,0.108798,0.994034,-0.012494,1.101173,0.003110,0.057890,-0.182528,-0.161490,-0.968118,-0.085899,0.697589,-0.201978,-0.198546,0.361580,-0.252800,-0.875175,-0.107516,0.725029,0.190255
135,4.500000,0.000392,0.022335,0.028954,0.999331,-0.365894,1.498389,-0.037587,-0.000592,0.007952,0.109617,0.993942,-0.012894,1.101082,0.002995,0.058030,-0.183532,-0.163749,-0.967541,-0.084764,0.696737,-0.202125,-0.197596,0.362625,-0.255738,-0.874103,-0.106528,0.723797,0.190906
136,4.533333,0.000276,0.022029,0.029683,0.999317,-0.368746,1.496319,-0.037460,-0.000535,0.008035,0.110228,0.993874,-0.013183,1.100965,0.002980,0.056393,-0.182843,-0.165983,-0.967387,-0.083624,0.695794,-0.202367,-0.196879,0.362592,-0.259651,-0.873125,-0.105601,0.722461,0.191673
137,4.566667,0.000723,0.022070,0.030784,0.999282,-0.371365,1.494359,-0.037296,-0.000398,0.008021,0.110895,0.993800,-0.013503,1.100876,0.003041,0.057006,-0.182832,-0.168460,-0.966925,-0.082812,0.694956,-0.202771,-0.197200,0.362130,-0.262340,-0.872440,-0.104752,0.721086,0.192522
138,4.600000,0.001065,0.022019,0.031728,0.999254,-0.373810,1.492506,-0.037146,-0.000297,0.007907,0.111284,0.993757,-0.013759,1.100835,0.003119,0.056531,-0.182748,-0.169716,-0.966749,-0.082128,0.694145,-0.203189,-0.196807,0.361551,-0.265508,-0.871810,-0.104083,0.719706,0.193302
139,4.633333,0.001251,0.021880,0.032317,0.999237,-0.376018,1.490716,-0.037039,-0.000609,0.005797,0.112476,0.993637,-0.013629,1.100826,0.003122,0.056063,-0.180497,-0.172515,-0.966704,-0.081670,0.693320,-0.203624,-0.196817,0.361206,-0.268289,-0.871099,-0.103429,0.718368,0.193948
140,4.666667,0.000759,0.021306,0.032000,0.999260,-0.378208,1.489016,-0.036888,-0.000842,0.005319,0.112471,0.993640,-0.013821,1.100842,0.003135,0.055727,-0.179490,-0.173283,-0.966774,-0.081338,0.692442,-0.203977,-0.196874,0.359666,-0.270806,-0.870945,-0.102722,0.716953,0.194407
141,4.700000,0.001365,0.021069,0.032402,0.999252,-0.380219,1.487402,-0.036767,-0.001554,0.004629,0.112379,0.993653,-0.014147,1.100926,0.003079,0.056312,-0.178680,-0.174729,-0.966629,-0.081133,0.691556,-0.204199,-0.197443,0.358384,-0.272251,-0.870894,-0.102139,0.715504,0.194850
142,4.733333,0.001588,0.020789,0.032483,0.999255,-0.382213,1.485848,-0.036583,-0.000624,0.004763,0.113685,0.993505,-0.014636,1.100693,0.003510,0.056199,-0.178610,-0.176525,-0.966322,-0.080823,0.690697,-0.204323,-0.197444,0.355258,-0.272860,-0.871983,-0.101802,0.714151,0.195245
143,4.766667,0.001272,0.020245,0.032714,0.999259,-0.384168,1.484337,-0.036353,-0.000653,0.004597,0.114461,0.993417,-0.015140,1.100637,0.003629,0.055497,-0.177115,-0.175963,-0.966741,-0.080515,0.689858,-0.204223,-0.197697,0.353531,-0.274307,-0.872174,-0.101650,0.713056,0.195486
144,4.800000,0.001723,0.020045,0.033029,0.999252,-0.386046,1.482833,-0.036205,-0.000645,0.004666,0.115313,0.993318,-0.015626,1.100540,0.003700,0.055457,-0.176566,-0.177860,-0.966496,-0.080226,0.689137,-0.204102,-0.197976,0.353773,-0.275662,-0.871585,-0.101639,0.712145,0.195420
145,4.833333,0.001499,0.020301,0.033272,0.999239,-0.388010,1.481334,-0.036045,0.000561,0.006223,0.117874,0.993009,-0.016133,1.100225,0.004408,0.054933,-0.176031,-0.179081,-0.966398,-0.080027,0.688378,-0.203790,-0.198278,0.355386,-0.276401,-0.870626,-0.101961,0.711413,0.195135
146,4.866667,0.001339,0.020474,0.034409,0.999197,-0.389843,1.479908,-0.035957,0.000786,0.006715,0.119096,0.992860,-0.016784,1.100061,0.004552,0.056555,-0.175662,-0.181113,-0.965993,-0.079855,0.687733,-0.203439,-0.198889,0.357002,-0.276424,-0.869817,-0.102367,0.710941,0.194881
147,4.900000,0.000729,0.020889,0.035624,0.999147,-0.391660,1.478624,-0.035893,-0.001703,0.007446,0.122715,0.992413,-0.017727,1.099512,0.004550,0.055404,-0.174748,-0.181358,-0.966180,-0.079829,0.687196,-0.202992,-0.199843,0.356341,-0.276651,-0.869798,-0.102775,0.710585,0.194781
148,4.933333,0.000078,0.021737,0.037399,0.999064,-0.393326,1.477454,-0.035881,-0.001525,0.008166,0.123131,0.992356,-0.018158,1.099458,0.004521,0.055396,-0.175714,-0.181110,-0.966051,-0.079940,0.686747,-0.202716,-0.200702,0.354881,-0.276346,-0.870294,-0.103005,0.710232,0.194787
149,4.966667,-0.000797,0.022031,0.038920,0.998999,-0.394765,1.476460,-0.035779,-0.001861,0.008488,0.123541,0.992301,-0.018630,1.099425,0.004321,0.054154,-0.176642,-0.179994,-0.966161,-0.080180,0.686331,-0.202527,-0.200635,0.353081,-0.275627,-0.871269,-0.103057,0.710062,0.194819
150,5.000000,-0.001233,0.022389,0.040550,0.998926,-0.395932,1.475793,-0.035678,-0.001686,0.009015,0.124279,0.992205,-0.019076,1.099361,0.004188,0.054821,-0.176769,-0.181313,-0.965854,-0.080675,0.686155,-0.202479,-0.201054,0.352502,-0.275656,-0.871397,-0.102841,0.710100,0.194821
151,5.033333,-0.001115,0.022605,0.041756,0.998872,-0.396688,1.475393,-0.035481,-0.001798,0.009243,0.124299,0.992200,-0.019412,1.099385,0.003981,0.054875,-0.178068,-0.181388,-0.965598,-0.081175,0.686051,-0.202597,-0.200490,0.351810,-0.275889,-0.871733,-0.102334,0.710199,0.194805
152,5.066667,-0.000848,0.022951,0.042409,0.998836,-0.396995,1.475400,-0.035253,-0.001584,0.009621,0.124855,0.992127,-0.019810,1.099328,0.003799,0.054550,-0.178328,-0.181382,-0.965569,-0.081581,0.686105,-0.202723,-0.200865,0.350690,-0.275673,-0.872166,-0.101706,0.710318,0.194744
153,5.100000,-0.000282,0.023768,0.042701,0.998805,-0.396758,1.475856,-0.035014,-0.001549,0.010133,0.124859,0.992122,-0.020051,1.099374,0.003576,0.055076,-0.178083,-0.181130,-0.965632,-0.081938,0.686335,-0.202872,-0.201187,0.349313,-0.274583,-0.872988,-0.101267,0.710626,0.194752
154,5.133333,0.000577,0.024697,0.041975,0.998813,-0.395965,1.476655,-0.034810,-0.001680,0.010499,0.124773,0.992128,-0.020114,1.099393,0.003258,0.054657,-0.177294,-0.180769,-0.965869,-0.082183,0.686689,-0.203060,-0.200889,0.348446,-0.273712,-0.873676,-0.101144,0.711025,0.194843
155,5.166667,0.000668,0.025532,0.041134,0.998827,-0.394608,1.477806,-0.034674,-0.001678,0.010628,0.124248,0.992193,-0.019955,1.099440,0.002972,0.053935,-0.177974,-0.179873,-0.965951,-0.082344,0.687137,-0.203267,-0.199910,0.347404,-0.272540,-0.874682,-0.101162,0.711545,0.194958
156,5.200000,0.000394,0.026260,0.039727,0.998865,-0.392738,1.479281,-0.034664,-0.001746,0.010504,0.123477,0.992290,-0.019631,1.099492,0.002655,0.053064,-0.178264,-0.179078,-0.966094,-0.082514,0.687756,-0.203521,-0.199500,0.347009,-0.271876,-0.875139,-0.101237,0.712205,0.195025
157,5.233333,0.000710,0.026964,0.037972,0.998915,-0.390369,1.481122,-0.034733,-0.001734,0.010359,0.122563,0.992405,-0.019291,1.099551,0.002364,0.053015,-0.176893,-0.178116,-0.966526,-0.082744,0.688350,-0.203834,-0.199095,0.347298,-0.270411,-0.875570,-0.101461,0.712969,0.195135
158,5.266667,0.000849,0.027387,0.035859,0.998981,-0.387506,1.483332,-0.034914,-0.002283,0.010133,0.121114,0.992584,-0.018917,1.099666,0.001835,0.053929,-0.175905,-0.178274,-0.966627,-0.083036,0.689151,-0.204325,-0.199003,0.346693,-0.267670,-0.876672,-0.101571,0.713912,0.195239
159,5.300000,0.001138,0.027297,0.032795,0.999089,-0.384118,1.485912,-0.035074,-0.002329,0.009735,0.120063,0.992716,-0.018529,1.099730,0.001661,0.053235,-0.173708,-0.176767,-0.967339,-0.083406,0.690130,-0.204653,-0.198103,0.345224,-0.266252,-0.877887,-0.101497,0.714963,0.195360
160,5.333333,0.001428,0.027009,0.029182,0.999208,-0.380267,1.488836,-0.035348,-0.002276,0.009497,0.118995,0.992847,-0.018177,1.099798,0.001515,0.053776,-0.173058,-0.175304,-0.967692,-0.083713,0.691103,-0.204929,-0.197972,0.345365,-0.265001,-0.878240,-0.101385,0.716153,0.195455
161,5.366667,0.001643,0.026662,0.025062,0.999329,-0.376040,1.492102,-0.035694,-0.002296,0.009117,0.118087,0.992959,-0.017930,1.099803,0.001332,0.053851,-0.172732,-0.172141,-0.968314,-0.084051,0.692216,-0.204984,-0.196842,0.346046,-0.263461,-0.878689,-0.101277,0.717441,0.195550
162,5.400000,0.001587,0.025840,0.020726,0.999450,-0.371311,1.495680,-0.036051,-0.002359,0.008463,0.117430,0.993042,-0.017797,1.099831,0.001175,0.053139,-0.171849,-0.170082,-0.968874,-0.084442,0.693581,-0.205025,-0.196221,0.346189,-0.261709,-0.879294,-0.101343,0.718960,0.195702
163,5.433333,0.001411,0.025473,0.015319,0.999557,-0.366295,1.499585,-0.036293,-0.002501,0.007592,0.117009,0.993099,-0.017792,1.099836,0.001039,0.052724,-0.170459,-0.167696,-0.969558,-0.084753,0.694933,-0.205183,-0.195282,0.346350,-0.260521,-0.879793,-0.101570,0.720576,0.195920
164,5.466667,0.001594,0.024821,0.009627,0.999644,-0.360732,1.503763,-0.036606,-0.002582,0.006918,0.116425,0.993172,-0.017830,1.099834,0.000921,0.053041,-0.169027,-0.165364,-0.970191,-0.085274,0.696465,-0.205404,-0.195112,0.345600,-0.258546,-0.880708,-0.101933,0.722289,0.196292
165,5.500000,0.001388,0.024029,0.004016,0.999702,-0.354770,1.508155,-0.036867,0.002197,0.011540,0.112245,0.993611,-0.019093,1.100447,0.001363,0.052106,-0.168255,-0.163374,-0.970713,-0.085780,0.697981,-0.205719,-0.193834,0.345093,-0.256310,-0.881841,-0.102377,0.724172,0.196715
166,5.533333,0.001949,0.022801,-0.002467,0.999735,-0.348504,1.512744,-0.037084,0.001927,0.010960,0.111612,0.993690,-0.019209,1.100423,0.001159,0.052684,-0.167688,-0.161038,-0.971170,-0.086505,0.699747,-0.206087,-0.192901,0.345397,-0.253893,-0.882626,-0.102792,0.726047,0.197127
167,5.566667,0.002453,0.021402,-0.008494,0.999732,-0.341903,1.517437,-0.037301,0.001819,0.010755,0.111410,0.993715,-0.019547,1.100340,0.001003,0.051358,-0.166891,-0.157860,-0.971900,-0.087239,0.701459,-0.206494,-0.191544,0.345269,-0.251123,-0.883763,-0.103221,0.727930,0.197460
168,5.600000,0.002766,0.020257,-0.014365,0.999688,-0.334904,1.522130,-0.037348,0.001942,0.010871,0.111047,0.993754,-0.019879,1.100304,0.000930,0.051731,-0.165047,-0.156129,-0.972475,-0.088289,0.703361,-0.207009,-0.191017,0.345599,-0.248585,-0.884466,-0.103646,0.729848,0.197803
169,5.633333,0.003073,0.018762,-0.020737,0.999604,-0.327667,1.526857,-0.037262,0.002097,0.010953,0.110288,0.993837,-0.019968,1.100342,0.000872,0.048147,-0.164852,-0.150119,-0.973638,-0.089449,0.705373,-0.207477,-0.190031,0.345256,-0.246869,-0.885292,-0.104092,0.731671,0.198181
170,5.666667,0.003961,0.017748,-0.027207,0.999465,-0.320285,1.531512,-0.037109,0.002950,0.010386,0.112959,0.993541,-0.021367,1.100661,0.001429,0.047388,-0.163845,-0.146759,-0.974357,-0.090599,0.707206,-0.208081,-0.189851,0.344329,-0.243028,-0.886753,-0.104491,0.733370,0.198489
171,5.700000,0.003598,0.016356,-0.033457,0.999300,-0.312764,1.536031,-0.036828,0.002411,0.010638,0.108299,0.994059,-0.020042,1.100448,0.000728,0.048728,-0.164328,-0.145011,-0.974471,-0.091835,0.709170,-0.208748,-0.189038,0.344072,-0.241059,-0.887564,-0.104846,0.735073,0.198789
172,5.733333,0.004512,0.016435,-0.039234,0.999085,-0.305165,1.540436,-0.036501,0.002533,0.010589,0.106938,0.994206,-0.019829,1.100481,0.000639,0.045886,-0.163523,-0.140476,-0.975408,-0.092998,0.710961,-0.209343,-0.188158,0.342732,-0.237255,-0.889293,-0.105260,0.736879,0.199039
173,5.766667,0.005419,0.017016,-0.045009,0.998827,-0.297549,1.544727,-0.036161,0.002126,0.010046,0.107319,0.994172,-0.020192,1.100512,0.000515,0.044315,-0.162852,-0.136586,-0.976145,-0.094077,0.712594,-0.209927,-0.188200,0.341125,-0.233281,-0.890951,-0.105567,0.738716,0.199256
174,5.800000,0.005712,0.017592,-0.050835,0.998536,-0.289842,1.548878,-0.035787,0.002236,0.010250,0.106418,0.994266,-0.020142,1.100565,0.000528,0.044107,-0.162808,-0.133139,-0.976638,-0.095159,0.714152,-0.210722,-0.187046,0.341359,-0.230716,-0.891772,-0.105850,0.740619,0.199502
175,5.833333,0.005984,0.018369,-0.056710,0.998204,-0.282032,1.552929,-0.035477,0.002340,0.010538,0.105461,0.994365,-0.019996,1.100622,0.000597,0.041627,-0.161795,-0.128186,-0.977578,-0.096232,0.715829,-0.211318,-0.187016,0.341221,-0.226774,-0.892842,-0.105874,0.742591,0.199787
176,5.866667,0.006148,0.019518,-0.061788,0.997880,-0.274034,1.556892,-0.035235,0.002542,0.010953,0.104750,0.994435,-0.019785,1.100623,0.000717,0.040578,-0.161116,-0.125270,-0.978112,-0.097212,0.717382,-0.212055,-0.186006,0.340119,-0.222684,-0.894502,-0.105837,0.744676,0.200166
177,5.900000,0.005485,0.020109,-0.066645,0.997559,-0.265950,1.560734,-0.035068,0.002082,0.009165,0.104214,0.994510,-0.020440,1.101075,0.001263,0.038781,-0.161034,-0.122096,-0.978599,-0.098124,0.718993,-0.212548,-0.185584,0.338550,-0.218943,-0.896106,-0.105655,0.746778,0.200666
178,5.933333,0.005141,0.021169,-0.071456,0.997206,-0.257742,1.564486,-0.034858,0.000735,0.009942,0.099126,0.995025,-0.018816,1.100914,0.000469,0.037496,-0.161795,-0.118346,-0.978984,-0.098937,0.720597,-0.212983,-0.184646,0.336765,-0.214694,-0.897999,-0.105298,0.748903,0.201296
179,5.966667,0.005115,0.022035,-0.076214,0.996835,-0.249502,1.568058,-0.034664,0.005466,0.013695,0.225581,0.974113,-0.048544,1.099667,0.008558,0.036144,-0.161274,-0.113722,-0.979669,-0.099782,0.722177,-0.213383,-0.184872,0.334052,-0.211251,-0.899780,-0.104773,0.750915,0.202111
180,6.000000,0.005320,0.022709,-0.080607,0.996473,-0.241172,1.571502,-0.034423,0.002255,0.009235,0.099860,0.994956,-0.019526,1.101209,0.002010,0.035341,-0.161141,-0.110306,-0.980111,-0.100627,0.723672,-0.213734,-0.184275,0.331432,-0.207848,-0.901662,-0.104096,0.752875,0.203001
181,6.033333,0.005216,0.023162,-0.085416,0.996062,-0.232770,1.574738,-0.034123,0.002179,0.008558,0.097787,0.995168,-0.019097,1.101270,0.002309,0.033500,-0.159762,-0.105498,-0.980930,-0.101303,0.725171,-0.214147,-0.182301,0.332222,-0.202456,-0.902999,-0.103104,0.754787,0.203871
182,6.066667,0.004690,0.023316,-0.089801,0.995676,-0.224383,1.577886,-0.033881,0.002373,0.008398,0.097269,0.995220,-0.018752,1.101262,0.002895,0.032293,-0.159066,-0.100444,-0.981614,-0.101878,0.726718,-0.214439,-0.181933,0.331849,-0.198316,-0.904128,-0.102167,0.756516,0.204594
183,6.100000,0.004818,0.023492,-0.094013,0.995282,-0.216023,1.580835,-0.033618,0.002639,0.007594,0.096265,0.995323,-0.018230,1.101299,0.003395,0.030747,-0.157569,-0.095751,-0.982374,-0.102116,0.728194,-0.214633,-0.181955,0.331672,-0.195234,-0.904859,-0.101321,0.758282,0.205248
184,6.133333,0.005030,0.023939,-0.097702,0.994915,-0.207590,1.583670,-0.033326,0.003271,0.007761,0.094022,0.995535,-0.017714,1.101548,0.003741,0.030117,-0.156424,-0.091938,-0.982940,-0.102134,0.729746,-0.214735,-0.181271,0.332753,-0.191678,-0.905359,-0.100824,0.760062,0.205813
185,6.166667,0.005186,0.023497,-0.101832,0.994511,-0.199175,1.586394,-0.032933,0.003428,0.007254,0.091514,0.995771,-0.017005,1.101726,0.004035,0.028757,-0.155001,-0.088600,-0.983513,-0.101846,0.731136,-0.214739,-0.180487,0.334407,-0.188135,-0.905650,-0.100629,0.761789,0.206281
186,6.200000,0.005271,0.023376,-0.105769,0.994102,-0.190787,1.588922,-0.032494,0.004108,0.007273,0.088858,0.996009,-0.016409,1.101983,0.004306,0.028641,-0.154934,-0.085240,-0.983824,-0.101416,0.732425,-0.214642,-0.179667,0.335124,-0.184058,-0.906385,-0.100634,0.763414,0.206729
187,6.233333,0.005481,0.023425,-0.109233,0.993725,-0.182546,1.591281,-0.032072,0.006255,0.009252,0.086030,0.996230,-0.016400,1.102561,0.004818,0.026572,-0.154954,-0.082192,-0.984138,-0.100869,0.733719,-0.214586,-0.179271,0.334949,-0.180089,-0.907325,-0.100756,0.764929,0.207161
188,6.266667,0.005734,0.023834,-0.112156,0.993388,-0.174515,1.593466,-0.031499,0.103776,0.722787,0.086737,0.677707,0.044648,1.104765,0.083215,0.026025,-0.152998,-0.078473,-0.984762,-0.099993,0.735050,-0.214551,-0.177059,0.335062,-0.175151,-0.908683,-0.100950,0.766345,0.207621
189,6.300000,0.005753,0.023445,-0.115108,0.993060,-0.166729,1.595449,-0.030927,0.005042,0.629231,0.092285,0.771703,0.040745,1.116287,0.104325,0.024858,-0.151322,-0.074041,-0.985394,-0.098943,0.736323,-0.214552,-0.175760,0.334137,-0.169499,-0.910347,-0.101039,0.767631,0.208131
190,6.333333,0.006396,0.023739,-0.117580,0.992759,-0.159038,1.597255,-0.030196,-0.000449,0.005969,0.067229,0.997720,-0.009166,1.103189,0.002678,0.024764,-0.150676,-0.072610,-0.985602,-0.097787,0.737539,-0.214421,-0.176885,0.327831,-0.166633,-0.912947,-0.101132,0.768778,0.208652
191,6.366667,0.007236,0.024156,-0.120582,0.992383,-0.151560,1.598971,-0.029448,0.017868,0.011891,0.130873,0.991167,-0.023761,1.104978,0.009242,0.023704,-0.150784,-0.069840,-0.985812,-0.096390,0.738660,-0.214238,-0.176118,0.323516,-0.161183,-0.915609,-0.100804,0.769875,0.209253
192,6.400000,0.008225,0.024018,-0.123320,0.992042,-0.144388,1.600558,-0.028682,0.017867,0.012164,0.125129,0.991905,-0.021226,1.105117,0.009541,0.022267,-0.151577,-0.067784,-0.985867,-0.095022,0.739777,-0.214221,-0.174898,0.319725,-0.155933,-0.918081,-0.100283,0.770800,0.209751
193,6.433333,0.009284,0.024422,-0.125889,0.991700,-0.137630,1.601949,-0.027968,0.018055,0.012323,0.119028,0.992650,-0.018833,1.105218,0.009721,0.021836,-0.150137,-0.066364,-0.986194,-0.093528,0.740749,-0.214242,-0.174011,0.316632,-0.151456,-0.920068,-0.099534,0.771732,0.210266
